sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.087;58;;60rounds;Yes;No;2;0.44868;0.74990;0.17052;0.39211;1.19858;BoulwareNegotiationParty@30;Agent17@31;0.4486846749083945;0.7498977210259556;0.4486846749083945;0.7498977210259556;0.49318967436980515;0.7189947829449992;0.0;0.0;0.4486846749083945;0.7498977210259556;party2_utility.xml;party4_utility.xml
0.038;24;;60rounds;Yes;No;2;0.44826;1.00000;0.00000;0.45254;1.44826;ConcederNegotiationParty@32;Agent17@33;0.4482643302871556;1.0;0.4482643302871556;1.0;0.4009768666442515;0.9474522813844618;0.0;0.0;0.4482643302871556;1.0;party2_utility.xml;party4_utility.xml
;2;Session genius.core.session.Session@2c525b50 failed: Failed to execute protocol: Execution failed of Agent17@34:java.lang.NullPointerException: null:[/Users/hewenyu/Desktop/Intelligent Agent/Labs/Group17/out/production/Group17/group17/Agent17.class, /Users/hewenyu/Desktop/Intelligent Agent/Labs/Group17/out/production/Group17/group17/Agent17.class];60rounds;No;;0;;;;;;Agent17;Agent17;0.0;0.0;0.0;0.0;;;;;;;party2_utility;party4_utility
0.024;51;;60rounds;Yes;No;2;0.62875;0.89131;0.04052;0.22700;1.52006;BoulwareNegotiationParty@36;BoulwareNegotiationParty@37;0.6287504012402555;0.8913127976603028;0.6287504012402555;0.8913127976603028;0.7122734788888212;0.69850888178788;0.0;0.0;0.6287504012402555;0.8913127976603028;party2_utility.xml;party3_utility.xml
0.018;32;;60rounds;Yes;No;2;0.38546;0.91347;0.09815;0.47086;1.29893;ConcederNegotiationParty@38;BoulwareNegotiationParty@39;0.3854611227517797;0.913468179264608;0.3854611227517797;0.913468179264608;0.3756491211883927;0.9776242504311627;0.0;0.0;0.3854611227517797;0.913468179264608;party2_utility.xml;party3_utility.xml
;2;Session genius.core.session.Session@6fa70cb5 failed: Failed to execute protocol: Execution failed of Agent17@40:java.lang.NullPointerException: null:[/Users/hewenyu/Desktop/Intelligent Agent/Labs/Group17/out/production/Group17/group17/Agent17.class, negotiator.parties.BoulwareNegotiationParty];60rounds;No;;0;;;;;;Agent17;BoulwareNegotiationParty;0.0;0.0;0.0;0.0;;;;;;;party2_utility;party3_utility
0.015;22;;60rounds;Yes;No;2;0.71264;0.87241;0.03911;0.14021;1.58506;BoulwareNegotiationParty@42;ConcederNegotiationParty@43;0.8724146636774026;0.7126437601051814;0.8724146636774026;0.7126437601051814;0.9999999999999999;0.42839914852298755;0.0;0.0;0.8724146636774026;0.7126437601051814;party2_utility.xml;party3_utility.xml
0.010;16;;60rounds;Yes;No;2;0.59242;0.74384;0.17846;0.28118;1.33625;ConcederNegotiationParty@44;ConcederNegotiationParty@45;0.5924153958552615;0.7438356227073275;0.5924153958552615;0.7438356227073275;0.6272930513065438;0.5383245227904709;0.0;0.0;0.5924153958552615;0.7438356227073275;party2_utility.xml;party3_utility.xml
;2;Session genius.core.session.Session@57e59db1 failed: Failed to execute protocol: Execution failed of Agent17@46:java.lang.NullPointerException: null:[/Users/hewenyu/Desktop/Intelligent Agent/Labs/Group17/out/production/Group17/group17/Agent17.class, negotiator.parties.ConcederNegotiationParty];60rounds;No;;0;;;;;;Agent17;ConcederNegotiationParty;0.0;0.0;0.0;0.0;;;;;;;party2_utility;party3_utility
0.096;53;;60rounds;Yes;No;2;0.52158;0.82119;0.15478;0.33201;1.34277;BoulwareNegotiationParty@48;Agent17@49;0.5215796348564923;0.8211906556229704;0.5215796348564923;0.8211906556229704;0.6044046731165887;0.6253145552686619;0.0;0.0;0.5215796348564923;0.8211906556229704;party2_utility.xml;party3_utility.xml
0.037;23;;60rounds;Yes;No;2;0.43240;1.00000;0.00000;0.44534;1.43240;ConcederNegotiationParty@50;Agent17@51;0.43239905151360625;0.9999999999999999;0.43239905151360625;0.9999999999999999;0.4168479874241106;0.9335974078990487;0.0;0.0;0.43239905151360625;0.9999999999999999;party2_utility.xml;party3_utility.xml
;2;Session genius.core.session.Session@366769e6 failed: Failed to execute protocol: Execution failed of Agent17@52:java.lang.NullPointerException: null:[/Users/hewenyu/Desktop/Intelligent Agent/Labs/Group17/out/production/Group17/group17/Agent17.class, /Users/hewenyu/Desktop/Intelligent Agent/Labs/Group17/out/production/Group17/group17/Agent17.class];60rounds;No;;0;;;;;;Agent17;Agent17;0.0;0.0;0.0;0.0;;;;;;;party2_utility;party3_utility
0.039;52;;60rounds;Yes;No;2;0.68048;0.88092;0.12242;0.25731;1.56139;BoulwareNegotiationParty@54;BoulwareNegotiationParty@55;0.6804756946728912;0.8809186155429296;0.6804756946728912;0.8809186155429296;0.6299812643373854;0.8334901811336878;0.0;0.0;0.6804756946728912;0.8809186155429296;party1_utility.xml;party4_utility.xml
0.013;18;;60rounds;Yes;No;2;0.61379;0.95243;0.10632;0.32041;1.56622;ConcederNegotiationParty@56;BoulwareNegotiationParty@57;0.6137940633727111;0.9524282207813943;0.6137940633727111;0.9524282207813943;0.4939627700117808;0.9999999999999999;0.0;0.0;0.6137940633727111;0.9524282207813943;party1_utility.xml;party4_utility.xml
;2;Session genius.core.session.Session@3dcc39a7 failed: Failed to execute protocol: Execution failed of Agent17@58:java.lang.NullPointerException: null:[/Users/hewenyu/Desktop/Intelligent Agent/Labs/Group17/out/production/Group17/group17/Agent17.class, negotiator.parties.BoulwareNegotiationParty];60rounds;No;;0;;;;;;Agent17;BoulwareNegotiationParty;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party4_utility
0.011;16;;60rounds;Yes;No;2;0.77402;0.88153;0.12472;0.16307;1.65555;BoulwareNegotiationParty@60;ConcederNegotiationParty@61;0.8815255379239529;0.7740211201786458;0.8815255379239529;0.7740211201786458;1.0;0.5225456566037378;0.0;0.0;0.8815255379239529;0.7740211201786458;party1_utility.xml;party4_utility.xml
0.005;7;;60rounds;Yes;No;2;0.72139;0.96470;0.03435;0.21497;1.68609;ConcederNegotiationParty@62;ConcederNegotiationParty@63;0.7213939245251257;0.9646955534363922;0.7213939245251257;0.9646955534363922;0.7132555651235832;0.7922847457149255;0.0;0.0;0.7213939245251257;0.9646955534363922;party1_utility.xml;party4_utility.xml
;2;Session genius.core.session.Session@3814049 failed: Failed to execute protocol: Execution failed of Agent17@64:java.lang.NullPointerException: null:[/Users/hewenyu/Desktop/Intelligent Agent/Labs/Group17/out/production/Group17/group17/Agent17.class, negotiator.parties.ConcederNegotiationParty];60rounds;No;;0;;;;;;Agent17;ConcederNegotiationParty;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party4_utility
0.065;51;;60rounds;Yes;No;2;0.83242;0.84506;0.11449;0.13103;1.67748;BoulwareNegotiationParty@66;Agent17@67;0.832417151875965;0.84506022263632;0.832417151875965;0.84506022263632;0.6749275350580549;0.7815067323474055;0.0;0.0;0.832417151875965;0.84506022263632;party1_utility.xml;party4_utility.xml
0.016;12;;60rounds;Yes;No;2;0.70888;1.00000;0.00000;0.23551;1.70888;ConcederNegotiationParty@68;Agent17@69;0.7088816845364259;1.0;0.7088816845364259;1.0;0.602392312835053;0.9474522813844618;0.0;0.0;0.7088816845364259;1.0;party1_utility.xml;party4_utility.xml
;2;Session genius.core.session.Session@15a9ee3 failed: Failed to execute protocol: Execution failed of Agent17@70:java.lang.NullPointerException: null:[/Users/hewenyu/Desktop/Intelligent Agent/Labs/Group17/out/production/Group17/group17/Agent17.class, /Users/hewenyu/Desktop/Intelligent Agent/Labs/Group17/out/production/Group17/group17/Agent17.class];60rounds;No;;0;;;;;;Agent17;Agent17;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party4_utility
0.024;50;;60rounds;Yes;No;2;0.72139;0.78861;0.10298;0.14054;1.51000;BoulwareNegotiationParty@72;BoulwareNegotiationParty@73;0.7213939245251257;0.7886110625842724;0.7213939245251257;0.7886110625842724;0.7132555651235832;0.7287066698483626;0.0;0.0;0.7213939245251257;0.7886110625842724;party1_utility.xml;party3_utility.xml
0.010;18;;60rounds;Yes;No;2;0.61379;0.95796;0.00000;0.28277;1.57175;ConcederNegotiationParty@74;BoulwareNegotiationParty@75;0.6137940633727111;0.9579557861297675;0.6137940633727111;0.9579557861297675;0.4914101441129089;1.0;0.0;0.0;0.6137940633727111;0.9579557861297675;party1_utility.xml;party3_utility.xml
;2;Session genius.core.session.Session@714112f1 failed: Failed to execute protocol: Execution failed of Agent17@76:java.lang.NullPointerException: null:[/Users/hewenyu/Desktop/Intelligent Agent/Labs/Group17/out/production/Group17/group17/Agent17.class, negotiator.parties.BoulwareNegotiationParty];60rounds;No;;0;;;;;;Agent17;BoulwareNegotiationParty;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party3_utility
0.010;14;;60rounds;Yes;No;2;0.71697;0.88153;0.04058;0.10267;1.59849;BoulwareNegotiationParty@78;ConcederNegotiationParty@79;0.8815255379239529;0.7169674305224876;0.8815255379239529;0.7169674305224876;1.0;0.5698462764483457;0.0;0.0;0.8815255379239529;0.7169674305224876;party1_utility.xml;party3_utility.xml
0.005;7;;60rounds;Yes;No;2;0.82147;0.84426;0.00000;0.04631;1.66572;ConcederNegotiationParty@80;ConcederNegotiationParty@81;0.8214694873533956;0.8442553891865786;0.8214694873533956;0.8442553891865786;0.8013128191147603;0.7438611764407991;0.0;0.0;0.8214694873533956;0.8442553891865786;party1_utility.xml;party3_utility.xml
;2;Session genius.core.session.Session@774a1bfb failed: Failed to execute protocol: Execution failed of Agent17@82:java.lang.NullPointerException: null:[/Users/hewenyu/Desktop/Intelligent Agent/Labs/Group17/out/production/Group17/group17/Agent17.class, negotiator.parties.ConcederNegotiationParty];60rounds;No;;0;;;;;;Agent17;ConcederNegotiationParty;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party3_utility
