sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.012;18;;60rounds;Yes;No;2;0.61379;0.95243;0.10632;0.32041;1.56622;ConcederNegotiationParty@20;AgreeableAgent2018@21;0.6137940633727111;0.9524282207813943;0.6137940633727111;0.9524282207813943;0.4939627700117808;0.9999999999999999;0.0;0.0;0.6137940633727111;0.9524282207813943;party1_utility.xml;party4_utility.xml
0.015;16;;60rounds;Yes;No;2;0.77402;0.88153;0.12472;0.16307;1.65555;AgreeableAgent2018@22;ConcederNegotiationParty@23;0.8815255379239529;0.7740211201786458;0.8815255379239529;0.7740211201786458;1.0;0.5225456566037378;0.0;0.0;0.8815255379239529;0.7740211201786458;party1_utility.xml;party4_utility.xml
0.009;14;;60rounds;Yes;No;2;0.71697;0.88153;0.04058;0.10267;1.59849;BoulwareNegotiationParty@24;ConcederNegotiationParty@25;0.8815255379239529;0.7169674305224876;0.8815255379239529;0.7169674305224876;1.0;0.5698462764483457;0.0;0.0;0.8815255379239529;0.7169674305224876;party1_utility.xml;party3_utility.xml
0.011;18;;60rounds;Yes;No;2;0.61379;0.95796;0.00000;0.28277;1.57175;ConcederNegotiationParty@26;BoulwareNegotiationParty@27;0.6137940633727111;0.9579557861297675;0.6137940633727111;0.9579557861297675;0.4914101441129089;1.0;0.0;0.0;0.6137940633727111;0.9579557861297675;party1_utility.xml;party3_utility.xml
0.035;56;;60rounds;Yes;No;2;0.68864;0.91912;0.03819;0.14187;1.60776;AgreeableAgent2018@28;BoulwareNegotiationParty@29;0.9191153737680526;0.6886397099788157;0.9191153737680526;0.6886397099788157;0.7886011207213932;0.5516420533843069;0.0;0.0;0.9191153737680526;0.6886397099788157;party1_utility.xml;party3_utility.xml
0.048;56;;60rounds;Yes;No;2;0.59303;0.94100;0.02489;0.29340;1.53403;BoulwareNegotiationParty@30;AgreeableAgent2018@31;0.5930272917445479;0.940997909258879;0.5930272917445479;0.940997909258879;0.5534741912583163;0.7978443610951815;0.0;0.0;0.5930272917445479;0.940997909258879;party1_utility.xml;party3_utility.xml
0.012;18;;60rounds;Yes;No;2;0.61379;0.95796;0.00000;0.28277;1.57175;ConcederNegotiationParty@32;AgreeableAgent2018@33;0.6137940633727111;0.9579557861297675;0.6137940633727111;0.9579557861297675;0.4914101441129089;1.0;0.0;0.0;0.6137940633727111;0.9579557861297675;party1_utility.xml;party3_utility.xml
0.020;14;;60rounds;Yes;No;2;0.71697;0.88153;0.04058;0.10267;1.59849;AgreeableAgent2018@34;ConcederNegotiationParty@35;0.8815255379239529;0.7169674305224876;0.8815255379239529;0.7169674305224876;1.0;0.5698462764483457;0.0;0.0;0.8815255379239529;0.7169674305224876;party1_utility.xml;party3_utility.xml
0.013;24;;60rounds;Yes;No;2;0.55925;0.87241;0.08775;0.21675;1.43166;BoulwareNegotiationParty@36;ConcederNegotiationParty@37;0.872414746008172;0.5592460663761619;0.872414746008172;0.5592460663761619;0.9999999999999999;0.40834555430719843;0.0;0.0;0.872414746008172;0.5592460663761619;party2_utility.xml;party4_utility.xml
0.014;27;;60rounds;Yes;No;2;0.37187;0.95243;0.09000;0.50122;1.32429;ConcederNegotiationParty@38;BoulwareNegotiationParty@39;0.3718661982719857;0.9524282207813943;0.3718661982719857;0.9524282207813943;0.37073977732486285;0.9999999999999999;0.0;0.0;0.3718661982719857;0.9524282207813943;party2_utility.xml;party4_utility.xml
0.033;56;;60rounds;Yes;No;2;0.58305;0.85953;0.09000;0.19151;1.44258;AgreeableAgent2018@40;BoulwareNegotiationParty@41;0.8595314549517878;0.5830508991586177;0.8595314549517878;0.5830508991586177;0.7909426325900002;0.47779895407569317;0.0;0.0;0.8595314549517878;0.5830508991586177;party2_utility.xml;party4_utility.xml
0.032;55;;60rounds;Yes;No;2;0.52031;0.90464;0.00000;0.34559;1.42495;BoulwareNegotiationParty@42;AgreeableAgent2018@43;0.5203119317604681;0.9046426366459609;0.5203119317604681;0.9046426366459609;0.5793362612424621;0.8249798891750589;0.0;0.0;0.5203119317604681;0.9046426366459609;party2_utility.xml;party4_utility.xml
0.015;27;;60rounds;Yes;No;2;0.37187;0.95243;0.09000;0.50122;1.32429;ConcederNegotiationParty@44;AgreeableAgent2018@45;0.3718661982719857;0.9524282207813943;0.3718661982719857;0.9524282207813943;0.37073977732486285;0.9999999999999999;0.0;0.0;0.3718661982719857;0.9524282207813943;party2_utility.xml;party4_utility.xml
0.014;24;;60rounds;Yes;No;2;0.55925;0.87241;0.08775;0.21675;1.43166;AgreeableAgent2018@46;ConcederNegotiationParty@47;0.872414746008172;0.5592460663761619;0.872414746008172;0.5592460663761619;0.9999999999999999;0.40834555430719843;0.0;0.0;0.872414746008172;0.5592460663761619;party2_utility.xml;party4_utility.xml
0.012;22;;60rounds;Yes;No;2;0.71264;0.87241;0.03911;0.14021;1.58506;BoulwareNegotiationParty@48;ConcederNegotiationParty@49;0.872414746008172;0.7126437601051814;0.872414746008172;0.7126437601051814;0.9999999999999999;0.42839914852298755;0.0;0.0;0.872414746008172;0.7126437601051814;party2_utility.xml;party3_utility.xml
0.014;32;;60rounds;Yes;No;2;0.38546;0.91347;0.09815;0.47086;1.29893;ConcederNegotiationParty@50;BoulwareNegotiationParty@51;0.38546095106186606;0.913468179264608;0.38546095106186606;0.913468179264608;0.3756491211883927;0.9776242504311627;0.0;0.0;0.38546095106186606;0.913468179264608;party2_utility.xml;party3_utility.xml
0.040;56;;60rounds;Yes;No;2;0.79684;0.85953;0.00000;0.05505;1.65637;AgreeableAgent2018@52;BoulwareNegotiationParty@53;0.8595314549517878;0.7968378186512537;0.8595314549517878;0.7968378186512537;0.7909426325900002;0.5154186019541847;0.0;0.0;0.8595314549517878;0.7968378186512537;party2_utility.xml;party3_utility.xml
0.029;58;;60rounds;Yes;No;2;0.41946;0.82781;0.15795;0.43339;1.24727;BoulwareNegotiationParty@54;AgreeableAgent2018@55;0.4194607385841807;0.8278101928453265;0.4194607385841807;0.8278101928453265;0.4769293806335497;0.7977173137059923;0.0;0.0;0.4194607385841807;0.8278101928453265;party2_utility.xml;party3_utility.xml
0.016;31;;60rounds;Yes;No;2;0.39637;0.95796;0.05537;0.46813;1.35433;ConcederNegotiationParty@56;AgreeableAgent2018@57;0.39637493016157943;0.9579557861297675;0.39637493016157943;0.9579557861297675;0.3125069640802577;1.0;0.0;0.0;0.39637493016157943;0.9579557861297675;party2_utility.xml;party3_utility.xml
0.011;22;;60rounds;Yes;No;2;0.71264;0.87241;0.03911;0.14021;1.58506;AgreeableAgent2018@58;ConcederNegotiationParty@59;0.872414746008172;0.7126437601051814;0.872414746008172;0.7126437601051814;0.9999999999999999;0.42839914852298755;0.0;0.0;0.872414746008172;0.7126437601051814;party2_utility.xml;party3_utility.xml
0.013;18;;60rounds;Yes;No;2;0.56657;0.87241;0.15732;0.22537;1.43899;BoulwareNegotiationParty@60;ConcederNegotiationParty@61;0.872414746008172;0.5665732490490711;0.872414746008172;0.5665732490490711;0.9999999999999999;0.49911771897252016;0.0;0.0;0.872414746008172;0.5665732490490711;party2_utility.xml;party1_utility.xml
0.011;18;;60rounds;Yes;No;2;0.68500;0.88153;0.00000;0.26210;1.56652;ConcederNegotiationParty@62;BoulwareNegotiationParty@63;0.6849991865140626;0.8815255379239529;0.6849991865140626;0.8815255379239529;0.4949884108993023;1.0;0.0;0.0;0.6849991865140626;0.8815255379239529;party2_utility.xml;party1_utility.xml
0.042;53;;60rounds;Yes;No;2;0.64610;0.98352;0.02069;0.14919;1.62963;AgreeableAgent2018@64;BoulwareNegotiationParty@65;0.9835238489619762;0.6461013761618785;0.9835238489619762;0.6461013761618785;0.8645977731423172;0.6367956864945171;0.0;0.0;0.9835238489619762;0.6461013761618785;party2_utility.xml;party1_utility.xml
0.027;54;;60rounds;Yes;No;2;0.83567;0.84008;0.02069;0.10209;1.67576;BoulwareNegotiationParty@66;AgreeableAgent2018@67;0.8400841587031946;0.8356724822851631;0.8400841587031946;0.8356724822851631;0.6825459343043561;0.8601462107171385;0.0;0.0;0.8400841587031946;0.8356724822851631;party2_utility.xml;party1_utility.xml
0.009;18;;60rounds;Yes;No;2;0.68500;0.88153;0.00000;0.26210;1.56652;ConcederNegotiationParty@68;AgreeableAgent2018@69;0.6849991865140626;0.8815255379239529;0.6849991865140626;0.8815255379239529;0.4949884108993023;1.0;0.0;0.0;0.6849991865140626;0.8815255379239529;party2_utility.xml;party1_utility.xml
0.010;18;;60rounds;Yes;No;2;0.56657;0.87241;0.15732;0.22537;1.43899;AgreeableAgent2018@70;ConcederNegotiationParty@71;0.872414746008172;0.5665732490490711;0.872414746008172;0.5665732490490711;0.9999999999999999;0.49911771897252016;0.0;0.0;0.872414746008172;0.5665732490490711;party2_utility.xml;party1_utility.xml
