sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.042;48;;60rounds;Yes;No;2;0.82147;0.84426;0.00000;0.04631;1.66572;BoulwareNegotiationParty@24;Agent17@25;0.8214694873533956;0.8442553891865786;0.8214694873533956;0.8442553891865786;0.8013128191147603;0.7438611764407991;0.0;0.0;0.8214694873533956;0.8442553891865786;party1_utility.xml;party3_utility.xml
0.046;48;;60rounds;Yes;No;2;0.82147;0.84426;0.00000;0.04631;1.66572;Agent17@26;Agent17@27;0.8214694873533956;0.8442553891865786;0.8214694873533956;0.8442553891865786;0.8013128191147603;0.7438611764407991;0.0;0.0;0.8214694873533956;0.8442553891865786;party1_utility.xml;party3_utility.xml
0.021;50;;60rounds;Yes;No;2;0.57979;0.76187;0.13794;0.26056;1.34166;BoulwareNegotiationParty@28;BoulwareNegotiationParty@29;0.5797882688027742;0.7618678375878979;0.5797882688027742;0.7618678375878979;0.6983365008439028;0.7122576619686849;0.0;0.0;0.5797882688027742;0.7618678375878979;party2_utility.xml;party4_utility.xml
0.036;52;;60rounds;Yes;No;2;0.60533;0.82136;0.08775;0.23957;1.42669;Agent17@30;BoulwareNegotiationParty@31;0.6053281519062707;0.8213589801412414;0.6053281519062707;0.8213589801412414;0.5174604319977067;0.6656587656909746;0.0;0.0;0.6053281519062707;0.8213589801412414;party2_utility.xml;party4_utility.xml
0.035;50;;60rounds;Yes;No;2;0.57979;0.76187;0.13794;0.26056;1.34166;BoulwareNegotiationParty@32;Agent17@33;0.5797882688027742;0.7618678375878979;0.5797882688027742;0.7618678375878979;0.6983365008439028;0.7122576619686849;0.0;0.0;0.5797882688027742;0.7618678375878979;party2_utility.xml;party4_utility.xml
0.044;50;;60rounds;Yes;No;2;0.75737;0.76207;0.03896;0.08351;1.51944;Agent17@34;Agent17@35;0.75736689618237;0.7620737822246562;0.75736689618237;0.7620737822246562;0.6468469198216472;0.4883726380534389;0.0;0.0;0.75736689618237;0.7620737822246562;party2_utility.xml;party4_utility.xml
0.026;51;;60rounds;Yes;No;2;0.62875;0.89131;0.04052;0.22700;1.52006;BoulwareNegotiationParty@36;BoulwareNegotiationParty@37;0.6287504012402555;0.8913127976603028;0.6287504012402555;0.8913127976603028;0.7122734788888212;0.69850888178788;0.0;0.0;0.6287504012402555;0.8913127976603028;party2_utility.xml;party3_utility.xml
0.043;51;;60rounds;Yes;No;2;0.62875;0.89131;0.04052;0.22700;1.52006;Agent17@38;BoulwareNegotiationParty@39;0.6287504012402555;0.8913127976603028;0.6287504012402555;0.8913127976603028;0.7122734788888212;0.69850888178788;0.0;0.0;0.6287504012402555;0.8913127976603028;party2_utility.xml;party3_utility.xml
0.034;48;;60rounds;Yes;No;2;0.79971;0.87983;0.00000;0.05971;1.67954;BoulwareNegotiationParty@40;Agent17@41;0.7997102513551027;0.8798329236675346;0.7997102513551027;0.8798329236675346;0.7566498683288204;0.6945339423699527;0.0;0.0;0.7997102513551027;0.8798329236675346;party2_utility.xml;party3_utility.xml
0.047;48;;60rounds;Yes;No;2;0.78880;0.83535;0.04278;0.06541;1.62414;Agent17@42;Agent17@43;0.7887962598526832;0.8353453168023751;0.7887962598526832;0.8353453168023751;0.8197920254369554;0.6721581928011154;0.0;0.0;0.7887962598526832;0.8353453168023751;party2_utility.xml;party3_utility.xml
0.020;49;;60rounds;Yes;No;2;0.74057;0.80565;0.07266;0.18919;1.54622;BoulwareNegotiationParty@44;BoulwareNegotiationParty@45;0.7405710577435901;0.8056488010774979;0.7405710577435901;0.8056488010774979;0.7291412514762143;0.8403167652544431;0.0;0.0;0.7405710577435901;0.8056488010774979;party2_utility.xml;party1_utility.xml
0.027;39;;60rounds;Yes;No;2;0.78482;0.92861;0.00000;0.00000;1.71343;Agent17@46;BoulwareNegotiationParty@47;0.9286083001520316;0.7848202254161079;0.9286083001520316;0.7848202254161079;0.8051118829238652;0.922189480548642;0.0;0.0;0.9286083001520316;0.7848202254161079;party2_utility.xml;party1_utility.xml
0.034;49;;60rounds;Yes;No;2;0.74057;0.80565;0.07266;0.18919;1.54622;BoulwareNegotiationParty@48;Agent17@49;0.7405710577435901;0.8056488010774979;0.7405710577435901;0.8056488010774979;0.7291412514762143;0.8403167652544431;0.0;0.0;0.7405710577435901;0.8056488010774979;party2_utility.xml;party1_utility.xml
0.040;45;;60rounds;Yes;No;2;0.72186;0.86576;0.01506;0.22202;1.58762;Agent17@50;Agent17@51;0.7218639024984883;0.865757967526055;0.7218639024984883;0.865757967526055;0.6864564752402582;0.7819554923893283;0.0;0.0;0.7218639024984883;0.865757967526055;party2_utility.xml;party1_utility.xml
