sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
1.019;47;;60rounds;Yes;No;2;0.91712;0.92207;0.03588;0.03717;1.83920;Agent17@20;AgentNP1@21;0.9220738831797511;0.9171237742177866;0.9220738831797511;0.9171237742177866;0.2854390889486499;0.8448324643304636;0.0;0.0;0.9220738831797511;0.9171237742177866;party3_utility.xml;party4_utility.xml
0.758;34;;60rounds;Yes;No;2;0.93369;0.95243;0.00000;0.00000;1.88612;AgentNP1@22;Agent17@23;0.9336940639944273;0.9524282207813943;0.9336940639944273;0.9524282207813943;0.9223685694622341;0.20269986913759086;0.0;0.0;0.9336940639944273;0.9524282207813943;party3_utility.xml;party4_utility.xml
0.016;24;;60rounds;Yes;No;2;0.55925;0.87241;0.08775;0.21675;1.43166;BoulwareNegotiationParty@24;ConcederNegotiationParty@25;0.872414746008172;0.5592460663761619;0.872414746008172;0.5592460663761619;0.9999999999999999;0.40834555430719843;0.0;0.0;0.872414746008172;0.5592460663761619;party2_utility.xml;party4_utility.xml
0.017;27;;60rounds;Yes;No;2;0.37187;0.95243;0.09000;0.50122;1.32429;ConcederNegotiationParty@26;BoulwareNegotiationParty@27;0.3718661982719857;0.9524282207813943;0.3718661982719857;0.9524282207813943;0.37073977732486285;0.9999999999999999;0.0;0.0;0.3718661982719857;0.9524282207813943;party2_utility.xml;party4_utility.xml
0.498;60;;60rounds;Yes;No;2;0.59526;0.60822;0.22942;0.29250;1.20348;Agent17@28;BoulwareNegotiationParty@29;0.6082152256997075;0.5952635016570594;0.6082152256997075;0.5952635016570594;0.4844775918774462;0.287620222141254;0.0;0.0;0.6082152256997075;0.5952635016570594;party2_utility.xml;party4_utility.xml
1.064;51;;60rounds;Yes;No;2;0.41397;0.82127;0.13137;0.42877;1.23525;AgentNP1@30;BoulwareNegotiationParty@31;0.41397326343755325;0.8212743330270172;0.41397326343755325;0.8212743330270172;0.596057438471118;0.7962126001239466;0.0;0.0;0.41397326343755325;0.8212743330270172;party2_utility.xml;party4_utility.xml
0.486;59;;60rounds;Yes;No;2;0.44826;1.00000;0.00000;0.45254;1.44826;BoulwareNegotiationParty@32;Agent17@33;0.44826405196997904;1.0;0.44826405196997904;1.0;0.4009768666442515;0.20241074404693046;0.0;0.0;0.44826405196997904;1.0;party2_utility.xml;party4_utility.xml
0.161;25;;60rounds;Yes;No;2;0.44826;1.00000;0.00000;0.45254;1.44826;ConcederNegotiationParty@34;Agent17@35;0.44826405196997904;1.0;0.44826405196997904;1.0;0.4009768666442515;0.11368830785266688;0.0;0.0;0.44826405196997904;1.0;party2_utility.xml;party4_utility.xml
0.182;27;;60rounds;Yes;No;2;0.55925;0.87241;0.08775;0.21675;1.43166;Agent17@36;ConcederNegotiationParty@37;0.872414746008172;0.5592460663761619;0.872414746008172;0.5592460663761619;0.2746962581077549;0.40834555430719843;0.0;0.0;0.872414746008172;0.5592460663761619;party2_utility.xml;party4_utility.xml
0.471;28;;60rounds;Yes;No;2;0.65184;0.66651;0.14610;0.21656;1.31835;AgentNP1@38;ConcederNegotiationParty@39;0.6518361590018287;0.6665104742338589;0.6518361590018287;0.6665104742338589;0.8766958954421132;0.589785269759282;0.0;0.0;0.6518361590018287;0.6665104742338589;party2_utility.xml;party4_utility.xml
0.761;52;;60rounds;Yes;No;2;0.71535;0.73789;0.05968;0.12974;1.45324;BoulwareNegotiationParty@40;AgentNP1@41;0.7153507216434378;0.7378870862349204;0.7153507216434378;0.7378870862349204;0.6978756173515022;0.6066909509122386;0.0;0.0;0.7153507216434378;0.7378870862349204;party2_utility.xml;party4_utility.xml
0.347;22;;60rounds;Yes;No;2;0.54311;0.83326;0.07493;0.30292;1.37637;ConcederNegotiationParty@42;AgentNP1@43;0.5431077179988578;0.8332633927621125;0.5431077179988578;0.8332633927621125;0.5290047404270808;0.8967707297551243;0.0;0.0;0.5431077179988578;0.8332633927621125;party2_utility.xml;party4_utility.xml
1.236;61;;60rounds;Yes;No;2;0.45880;0.73821;0.17743;0.38292;1.19702;Agent17@44;AgentNP1@45;0.458801664172262;0.7382142192856441;0.458801664172262;0.7382142192856441;0.6921642980250524;0.528354039494169;0.0;0.0;0.458801664172262;0.7382142192856441;party2_utility.xml;party4_utility.xml
1.219;59;;60rounds;Yes;No;2;0.51617;0.72620;0.17849;0.32736;1.24238;AgentNP1@46;Agent17@47;0.5161726823450473;0.7262035844946088;0.5161726823450473;0.7262035844946088;0.4523166195640802;0.4437872941722347;0.0;0.0;0.5161726823450473;0.7262035844946088;party2_utility.xml;party4_utility.xml
0.014;22;;60rounds;Yes;No;2;0.71264;0.87241;0.03911;0.14021;1.58506;BoulwareNegotiationParty@48;ConcederNegotiationParty@49;0.872414746008172;0.7126437601051814;0.872414746008172;0.7126437601051814;0.9999999999999999;0.42839914852298755;0.0;0.0;0.872414746008172;0.7126437601051814;party2_utility.xml;party3_utility.xml
0.016;32;;60rounds;Yes;No;2;0.38546;0.91347;0.09815;0.47086;1.29893;ConcederNegotiationParty@50;BoulwareNegotiationParty@51;0.38546095106186606;0.913468179264608;0.38546095106186606;0.913468179264608;0.3756491211883927;0.9776242504311627;0.0;0.0;0.38546095106186606;0.913468179264608;party2_utility.xml;party3_utility.xml
0.496;53;;60rounds;Yes;No;2;0.80527;0.82373;0.04581;0.05449;1.62900;Agent17@52;BoulwareNegotiationParty@53;0.8052724168387563;0.8237251359876989;0.8052724168387563;0.8237251359876989;0.3473567990751486;0.6300101340176938;0.0;0.0;0.8052724168387563;0.8237251359876989;party2_utility.xml;party3_utility.xml
0.777;54;;60rounds;Yes;No;2;0.41946;0.79655;0.18685;0.43622;1.21600;AgentNP1@54;BoulwareNegotiationParty@55;0.419455159801939;0.7965489778074135;0.419455159801939;0.7965489778074135;0.5130093263677075;0.5975636967979447;0.0;0.0;0.419455159801939;0.7965489778074135;party2_utility.xml;party3_utility.xml
0.340;48;;60rounds;Yes;No;2;0.79971;0.87983;0.00000;0.05971;1.67954;BoulwareNegotiationParty@56;Agent17@57;0.7997102449004457;0.8798329236675346;0.7997102449004457;0.8798329236675346;0.7566498683288204;0.3115370331202855;0.0;0.0;0.7997102449004457;0.8798329236675346;party2_utility.xml;party3_utility.xml
0.122;20;;60rounds;Yes;No;2;0.62012;0.94100;0.00000;0.24879;1.56111;ConcederNegotiationParty@58;Agent17@59;0.6201165408217199;0.940997909258879;0.6201165408217199;0.940997909258879;0.5193195045476271;0.2686614714753995;0.0;0.0;0.6201165408217199;0.940997909258879;party2_utility.xml;party3_utility.xml
0.248;36;;60rounds;Yes;No;2;0.61205;0.97620;0.00000;0.26956;1.58825;Agent17@60;ConcederNegotiationParty@61;0.9762027298439024;0.6120483655601859;0.9762027298439024;0.6120483655601859;0.09344970823757394;0.2571129984779533;0.0;0.0;0.9762027298439024;0.6120483655601859;party2_utility.xml;party3_utility.xml
0.245;15;;60rounds;Yes;No;2;0.72946;0.83639;0.05449;0.12296;1.56585;AgentNP1@62;ConcederNegotiationParty@63;0.8363908061129275;0.7294614456532743;0.8363908061129275;0.7294614456532743;0.9259816287456423;0.5475069370448735;0.0;0.0;0.8363908061129275;0.7294614456532743;party2_utility.xml;party3_utility.xml
0.730;57;;60rounds;Yes;No;2;0.43392;0.88442;0.10096;0.41959;1.31834;BoulwareNegotiationParty@64;AgentNP1@65;0.43391793637108483;0.8844249271558776;0.43391793637108483;0.8844249271558776;0.545394070638637;0.548399120216897;0.0;0.0;0.43391793637108483;0.8844249271558776;party2_utility.xml;party3_utility.xml
0.414;25;;60rounds;Yes;No;2;0.54579;0.89278;0.08323;0.30920;1.43857;ConcederNegotiationParty@66;AgentNP1@67;0.545788491689025;0.8927788334572591;0.545788491689025;0.8927788334572591;0.40095982390094603;0.8867480123581364;0.0;0.0;0.545788491689025;0.8927788334572591;party2_utility.xml;party3_utility.xml
1.097;61;;60rounds;Yes;No;2;0.29375;0.59680;0.42069;0.61375;0.89056;Agent17@68;AgentNP1@69;0.293754872585016;0.5968028482623066;0.293754872585016;0.5968028482623066;0.8468758510168299;0.43488864187774423;0.0;0.0;0.293754872585016;0.5968028482623066;party2_utility.xml;party3_utility.xml
1.133;61;;60rounds;Yes;No;2;0.39495;0.77229;0.21864;0.46406;1.16723;AgentNP1@70;Agent17@71;0.39494642791234524;0.7722872556720733;0.39494642791234524;0.7722872556720733;0.5712421396123126;0.5604484849329205;0.0;0.0;0.39494642791234524;0.7722872556720733;party2_utility.xml;party3_utility.xml
0.010;16;;60rounds;Yes;No;2;0.77402;0.88153;0.12472;0.16307;1.65555;BoulwareNegotiationParty@72;ConcederNegotiationParty@73;0.8815255379239529;0.7740211201786458;0.8815255379239529;0.7740211201786458;1.0;0.5225456566037378;0.0;0.0;0.8815255379239529;0.7740211201786458;party1_utility.xml;party4_utility.xml
0.010;18;;60rounds;Yes;No;2;0.61379;0.95243;0.10632;0.32041;1.56622;ConcederNegotiationParty@74;BoulwareNegotiationParty@75;0.6137940633727111;0.9524282207813943;0.6137940633727111;0.9524282207813943;0.4939627700117808;0.9999999999999999;0.0;0.0;0.6137940633727111;0.9524282207813943;party1_utility.xml;party4_utility.xml
0.278;41;;60rounds;Yes;No;2;0.89578;0.94042;0.00000;0.03934;1.83620;Agent17@76;BoulwareNegotiationParty@77;0.8957816487337201;0.9404175859903591;0.8957816487337201;0.9404175859903591;0.2015015053143007;0.9039791245568084;0.0;0.0;0.8957816487337201;0.9404175859903591;party1_utility.xml;party4_utility.xml
0.736;54;;60rounds;Yes;No;2;0.75017;0.75148;0.23811;0.25479;1.50165;AgentNP1@78;BoulwareNegotiationParty@79;0.7514794097660178;0.7501733620630713;0.7514794097660178;0.7501733620630713;0.8151615232173687;0.5665830832606469;0.0;0.0;0.7514794097660178;0.7501733620630713;party1_utility.xml;party4_utility.xml
0.457;52;;60rounds;Yes;No;2;0.68048;0.88092;0.12242;0.25731;1.56139;BoulwareNegotiationParty@80;Agent17@81;0.6804756946728912;0.8809186155429296;0.6804756946728912;0.8809186155429296;0.6299812643373854;0.33950403101772025;0.0;0.0;0.6804756946728912;0.8809186155429296;party1_utility.xml;party4_utility.xml
