sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.029;51;;60rounds;Yes;No;2;0.62875;0.89131;0.04052;0.22700;1.52006;BoulwareNegotiationParty@58;BoulwareNegotiationParty@59;0.6287504012402555;0.8913127976603028;0.6287504012402555;0.8913127976603028;0.7122734788888212;0.69850888178788;0.0;0.0;0.6287504012402555;0.8913127976603028;party2_utility.xml;party3_utility.xml
5.211;45;;60rounds;Yes;No;2;0.23893;0.86466;0.23610;0.61342;1.10360;Agent17@60;BoulwareNegotiationParty@61;0.23893446631040957;0.864664611427335;0.23893446631040957;0.864664611427335;0.11081129270042546;0.8451383675040636;0.0;0.0;0.23893446631040957;0.864664611427335;party2_utility.xml;party3_utility.xml
5.122;14;;60rounds;Yes;No;2;0.29936;0.78144;0.25531;0.55726;1.08079;ConcederNegotiationParty@62;Agent17@63;0.29935685812548124;0.7814353590680619;0.29935685812548124;0.7814353590680619;0.5564608679532409;0.49497710291226327;0.0;0.0;0.29935685812548124;0.7814353590680619;party2_utility.xml;party3_utility.xml
5.077;45;;60rounds;Yes;No;2;0.75713;0.88333;0.00000;0.09927;1.64046;BoulwareNegotiationParty@64;Agent17@65;0.8833286551798221;0.7571313669703409;0.8833286551798221;0.7571313669703409;0.9368578428918649;0.4507748980918248;0.0;0.0;0.8833286551798221;0.7571313669703409;party2_utility.xml;party3_utility.xml
8.938;51;;60rounds;Yes;No;2;0.71264;0.87241;0.03911;0.14021;1.58506;Agent17@66;Agent17@67;0.8724146636774026;0.7126437601051814;0.8724146636774026;0.7126437601051814;0.9999999999999999;0.42839914852298755;0.0;0.0;0.8724146636774026;0.7126437601051814;party2_utility.xml;party3_utility.xml
0.004;7;;60rounds;Yes;No;2;0.72139;0.96470;0.03435;0.21497;1.68609;ConcederNegotiationParty@68;ConcederNegotiationParty@69;0.7213939245251257;0.9646955534363922;0.7213939245251257;0.9646955534363922;0.7132555651235832;0.7922847457149255;0.0;0.0;0.7213939245251257;0.9646955534363922;party1_utility.xml;party4_utility.xml
0.010;16;;60rounds;Yes;No;2;0.77402;0.88153;0.12472;0.16307;1.65555;BoulwareNegotiationParty@70;ConcederNegotiationParty@71;0.8815255379239529;0.7740211201786458;0.8815255379239529;0.7740211201786458;1.0;0.5225456566037378;0.0;0.0;0.8815255379239529;0.7740211201786458;party1_utility.xml;party4_utility.xml
0.493;3;;60rounds;Yes;No;2;0.89578;0.94042;0.00000;0.03934;1.83620;Agent17@72;ConcederNegotiationParty@73;0.8957816487337201;0.9404175859903591;0.8957816487337201;0.9404175859903591;0.7237475175150816;0.9039791245568084;0.0;0.0;0.8957816487337201;0.9404175859903591;party1_utility.xml;party4_utility.xml
0.010;18;;60rounds;Yes;No;2;0.61379;0.95243;0.10632;0.32041;1.56622;ConcederNegotiationParty@74;BoulwareNegotiationParty@75;0.6137940633727111;0.9524282207813943;0.6137940633727111;0.9524282207813943;0.4939627700117808;0.9999999999999999;0.0;0.0;0.6137940633727111;0.9524282207813943;party1_utility.xml;party4_utility.xml
0.024;52;;60rounds;Yes;No;2;0.68048;0.88092;0.12242;0.25731;1.56139;BoulwareNegotiationParty@76;BoulwareNegotiationParty@77;0.6804756946728912;0.8809186155429296;0.6804756946728912;0.8809186155429296;0.6299812643373854;0.8334901811336878;0.0;0.0;0.6804756946728912;0.8809186155429296;party1_utility.xml;party4_utility.xml
2.499;41;;60rounds;Yes;No;2;0.89578;0.94042;0.00000;0.03934;1.83620;Agent17@78;BoulwareNegotiationParty@79;0.8957816487337201;0.9404175859903591;0.8957816487337201;0.9404175859903591;0.7237475175150816;0.9039791245568084;0.0;0.0;0.8957816487337201;0.9404175859903591;party1_utility.xml;party4_utility.xml
2.615;7;;60rounds;Yes;No;2;0.72139;0.96470;0.03435;0.21497;1.68609;ConcederNegotiationParty@80;Agent17@81;0.7213939245251257;0.9646955534363922;0.7213939245251257;0.9646955534363922;0.7132555651235832;0.7922847457149255;0.0;0.0;0.7213939245251257;0.9646955534363922;party1_utility.xml;party4_utility.xml
5.149;42;;60rounds;Yes;No;2;0.82139;0.96666;0.04771;0.11233;1.78804;BoulwareNegotiationParty@82;Agent17@83;0.9666591843499099;0.8213850292781263;0.9666591843499099;0.8213850292781263;0.8764250493181027;0.5790043809984198;0.0;0.0;0.9666591843499099;0.8213850292781263;party1_utility.xml;party4_utility.xml
0.485;2;;60rounds;Yes;No;2;0.85714;1.00000;0.00000;0.09778;1.85714;Agent17@84;Agent17@85;0.9999999999999999;0.8571398318973587;0.9999999999999999;0.8571398318973587;0.905415586312434;0.5939342775841913;0.0;0.0;0.9999999999999999;0.8571398318973587;party1_utility.xml;party4_utility.xml
0.009;7;;60rounds;Yes;No;2;0.82147;0.84426;0.00000;0.04631;1.66572;ConcederNegotiationParty@86;ConcederNegotiationParty@87;0.8214694873533956;0.8442553891865786;0.8214694873533956;0.8442553891865786;0.8013128191147603;0.7438611764407991;0.0;0.0;0.8214694873533956;0.8442553891865786;party1_utility.xml;party3_utility.xml
0.009;14;;60rounds;Yes;No;2;0.71697;0.88153;0.04058;0.10267;1.59849;BoulwareNegotiationParty@88;ConcederNegotiationParty@89;0.8815255379239529;0.7169674305224876;0.8815255379239529;0.7169674305224876;1.0;0.5698462764483457;0.0;0.0;0.8815255379239529;0.7169674305224876;party1_utility.xml;party3_utility.xml
5.025;13;;60rounds;Yes;No;2;0.52486;0.85018;0.12721;0.33577;1.37505;Agent17@90;ConcederNegotiationParty@91;0.5248629818482912;0.8501846880685616;0.5248629818482912;0.8501846880685616;0.35781408891644684;0.5949842830188665;0.0;0.0;0.5248629818482912;0.8501846880685616;party1_utility.xml;party3_utility.xml
0.009;18;;60rounds;Yes;No;2;0.61379;0.95796;0.00000;0.28277;1.57175;ConcederNegotiationParty@92;BoulwareNegotiationParty@93;0.6137940633727111;0.9579557861297675;0.6137940633727111;0.9579557861297675;0.4914101441129089;1.0;0.0;0.0;0.6137940633727111;0.9579557861297675;party1_utility.xml;party3_utility.xml
0.022;50;;60rounds;Yes;No;2;0.72139;0.78861;0.10298;0.14054;1.51000;BoulwareNegotiationParty@94;BoulwareNegotiationParty@95;0.7213939245251257;0.7886110625842724;0.7213939245251257;0.7886110625842724;0.7132555651235832;0.7287066698483626;0.0;0.0;0.7213939245251257;0.7886110625842724;party1_utility.xml;party3_utility.xml
5.014;43;;60rounds;Yes;No;2;0.61075;0.86236;0.08540;0.25234;1.47311;Agent17@96;BoulwareNegotiationParty@97;0.6107468093105037;0.8623631431008395;0.6107468093105037;0.8623631431008395;0.5174214973917557;0.8781973897012783;0.0;0.0;0.6107468093105037;0.8623631431008395;party1_utility.xml;party3_utility.xml
5.029;12;;60rounds;Yes;No;2;0.64800;0.79596;0.14373;0.18051;1.44396;ConcederNegotiationParty@98;Agent17@99;0.7959560185647307;0.6480041204664757;0.7959560185647307;0.6480041204664757;0.5948788025236722;0.447095789326354;0.0;0.0;0.7959560185647307;0.6480041204664757;party1_utility.xml;party3_utility.xml
5.037;43;;60rounds;Yes;No;2;0.75310;0.82617;0.05427;0.10629;1.57927;BoulwareNegotiationParty@100;Agent17@101;0.7530971011101483;0.826168528982626;0.7530971011101483;0.826168528982626;0.8625799201823965;0.7187884756874825;0.0;0.0;0.7530971011101483;0.826168528982626;party1_utility.xml;party3_utility.xml
7.543;44;;60rounds;Yes;No;2;0.48707;1.00000;0.00000;0.41446;1.48707;Agent17@102;Agent17@103;0.4870650696572009;0.9999999999999999;0.4870650696572009;0.9999999999999999;0.2918849984189741;0.9335974078990487;0.0;0.0;0.4870650696572009;0.9999999999999999;party1_utility.xml;party3_utility.xml
0.004;9;;60rounds;Yes;No;2;0.72186;0.86576;0.01506;0.22202;1.58762;ConcederNegotiationParty@104;ConcederNegotiationParty@105;0.865757967526055;0.7218639024984883;0.865757967526055;0.7218639024984883;0.7819554923893283;0.6864564752402582;0.0;0.0;0.865757967526055;0.7218639024984883;party1_utility.xml;party2_utility.xml
0.008;18;;60rounds;Yes;No;2;0.68500;0.88153;0.00000;0.26210;1.56652;BoulwareNegotiationParty@106;ConcederNegotiationParty@107;0.8815255379239529;0.6849993542453618;0.8815255379239529;0.6849993542453618;1.0;0.4949884108993023;0.0;0.0;0.8815255379239529;0.6849993542453618;party1_utility.xml;party2_utility.xml
5.082;15;;60rounds;Yes;No;2;0.29936;0.47732;0.51036;0.70037;0.77668;Agent17@108;ConcederNegotiationParty@109;0.4773191712664338;0.29935685812548124;0.4773191712664338;0.29935685812548124;0.2870133955621826;0.5564608679532409;0.0;0.0;0.4773191712664338;0.29935685812548124;party1_utility.xml;party2_utility.xml
0.008;18;;60rounds;Yes;No;2;0.56657;0.87241;0.15732;0.22537;1.43899;ConcederNegotiationParty@110;BoulwareNegotiationParty@111;0.5665732490490711;0.8724146636774026;0.5665732490490711;0.8724146636774026;0.49911771897252016;0.9999999999999999;0.0;0.0;0.5665732490490711;0.8724146636774026;party1_utility.xml;party2_utility.xml
0.020;50;;60rounds;Yes;No;2;0.74057;0.80565;0.07266;0.18919;1.54622;BoulwareNegotiationParty@112;BoulwareNegotiationParty@113;0.8056488010774979;0.7405710577435901;0.8056488010774979;0.7405710577435901;0.8403167652544431;0.7291412514762143;0.0;0.0;0.8056488010774979;0.7405710577435901;party1_utility.xml;party2_utility.xml
4.516;44;;60rounds;Yes;No;2;0.64584;0.92370;0.07736;0.13907;1.56954;Agent17@114;BoulwareNegotiationParty@115;0.6458401839368881;0.9237026584373508;0.6458401839368881;0.9237026584373508;0.5301954178120204;0.8930765609568959;0.0;0.0;0.6458401839368881;0.9237026584373508;party1_utility.xml;party2_utility.xml
1.973;6;;60rounds;Yes;No;2;0.65861;1.00000;0.00000;0.14500;1.65861;ConcederNegotiationParty@116;Agent17@117;0.6586136161505785;1.0;0.6586136161505785;1.0;0.7476589387830475;0.8088043271636157;0.0;0.0;0.6586136161505785;1.0;party1_utility.xml;party2_utility.xml
1.000;29;;60rounds;Yes;No;2;0.84818;0.85656;0.00000;0.09595;1.70475;BoulwareNegotiationParty@118;Agent17@119;0.848184722273863;0.8565604256332173;0.848184722273863;0.8565604256332173;0.9710094630056687;0.6267524883256547;0.0;0.0;0.848184722273863;0.8565604256332173;party1_utility.xml;party2_utility.xml
9.202;52;;60rounds;Yes;No;2;0.70964;0.73929;0.13931;0.22365;1.44893;Agent17@120;Agent17@121;0.7392901660355353;0.7096371985217373;0.7392901660355353;0.7096371985217373;0.5257928159161737;0.5727124969927228;0.0;0.0;0.7392901660355353;0.7096371985217373;party1_utility.xml;party2_utility.xml
