sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.016;18;;60rounds;Yes;No;2;0.61379;0.95243;0.10632;0.32041;1.56622;ConcederNegotiationParty@20;BoulwareNegotiationParty@21;0.6137940633727111;0.9524282207813943;0.6137940633727111;0.9524282207813943;0.4939627700117808;0.9999999999999999;0.0;0.0;0.6137940633727111;0.9524282207813943;party1_utility.xml;party4_utility.xml
2.939;41;;60rounds;Yes;No;2;0.89578;0.94042;0.00000;0.03934;1.83620;Agent17@22;BoulwareNegotiationParty@23;0.8957816487337201;0.9404175859903591;0.8957816487337201;0.9404175859903591;0.7237475175150816;0.9039791245568084;0.0;0.0;0.8957816487337201;0.9404175859903591;party1_utility.xml;party4_utility.xml
0.009;16;;60rounds;Yes;No;2;0.77402;0.88153;0.12472;0.16307;1.65555;BoulwareNegotiationParty@24;ConcederNegotiationParty@25;0.8815255379239529;0.7740211201786458;0.8815255379239529;0.7740211201786458;1.0;0.5225456566037378;0.0;0.0;0.8815255379239529;0.7740211201786458;party1_utility.xml;party4_utility.xml
0.006;7;;60rounds;Yes;No;2;0.72139;0.96470;0.03435;0.21497;1.68609;ConcederNegotiationParty@26;ConcederNegotiationParty@27;0.7213939245251257;0.9646955534363922;0.7213939245251257;0.9646955534363922;0.7132555651235832;0.7922847457149255;0.0;0.0;0.7213939245251257;0.9646955534363922;party1_utility.xml;party4_utility.xml
2.894;7;;60rounds;Yes;No;2;0.89578;0.94042;0.00000;0.03934;1.83620;Agent17@28;ConcederNegotiationParty@29;0.8957816487337201;0.9404175859903591;0.8957816487337201;0.9404175859903591;0.7237475175150816;0.9039791245568084;0.0;0.0;0.8957816487337201;0.9404175859903591;party1_utility.xml;party4_utility.xml
5.943;42;;60rounds;Yes;No;2;0.82139;0.96666;0.04771;0.11233;1.78804;BoulwareNegotiationParty@30;Agent17@31;0.9666591843499099;0.8213850292781263;0.9666591843499099;0.8213850292781263;0.8764250493181027;0.5790043809984198;0.0;0.0;0.9666591843499099;0.8213850292781263;party1_utility.xml;party4_utility.xml
4.985;12;;60rounds;Yes;No;2;0.72139;0.96470;0.03435;0.21497;1.68609;ConcederNegotiationParty@32;Agent17@33;0.7213939245251257;0.9646955534363922;0.7213939245251257;0.9646955534363922;0.7132555651235832;0.7922847457149255;0.0;0.0;0.7213939245251257;0.9646955534363922;party1_utility.xml;party4_utility.xml
7.824;45;;60rounds;Yes;No;2;0.85714;1.00000;0.00000;0.09778;1.85714;Agent17@34;Agent17@35;0.9999999999999999;0.8571398318973587;0.9999999999999999;0.8571398318973587;0.905415586312434;0.5939342775841913;0.0;0.0;0.9999999999999999;0.8571398318973587;party1_utility.xml;party4_utility.xml
0.021;50;;60rounds;Yes;No;2;0.72139;0.78861;0.10298;0.14054;1.51000;BoulwareNegotiationParty@36;BoulwareNegotiationParty@37;0.7213939245251257;0.7886110625842724;0.7213939245251257;0.7886110625842724;0.7132555651235832;0.7287066698483626;0.0;0.0;0.7213939245251257;0.7886110625842724;party1_utility.xml;party3_utility.xml
0.008;18;;60rounds;Yes;No;2;0.61379;0.95796;0.00000;0.28277;1.57175;ConcederNegotiationParty@38;BoulwareNegotiationParty@39;0.6137940633727111;0.9579557861297675;0.6137940633727111;0.9579557861297675;0.4914101441129089;1.0;0.0;0.0;0.6137940633727111;0.9579557861297675;party1_utility.xml;party3_utility.xml
5.917;44;;60rounds;Yes;No;2;0.55069;0.86752;0.10476;0.31240;1.41821;Agent17@40;BoulwareNegotiationParty@41;0.5506907587399464;0.8675166445262393;0.5506907587399464;0.8675166445262393;0.38850525677553444;0.862361017568352;0.0;0.0;0.5506907587399464;0.8675166445262393;party1_utility.xml;party3_utility.xml
0.007;14;;60rounds;Yes;No;2;0.71697;0.88153;0.04058;0.10267;1.59849;BoulwareNegotiationParty@42;ConcederNegotiationParty@43;0.8815255379239529;0.7169674305224876;0.8815255379239529;0.7169674305224876;1.0;0.5698462764483457;0.0;0.0;0.8815255379239529;0.7169674305224876;party1_utility.xml;party3_utility.xml
0.004;7;;60rounds;Yes;No;2;0.82147;0.84426;0.00000;0.04631;1.66572;ConcederNegotiationParty@44;ConcederNegotiationParty@45;0.8214694873533956;0.8442553891865786;0.8214694873533956;0.8442553891865786;0.8013128191147603;0.7438611764407991;0.0;0.0;0.8214694873533956;0.8442553891865786;party1_utility.xml;party3_utility.xml
5.905;13;;60rounds;Yes;No;2;0.64861;0.89578;0.07096;0.17250;1.54439;Agent17@46;ConcederNegotiationParty@47;0.8957816487337201;0.6486091316343259;0.8957816487337201;0.6486091316343259;0.7237475175150816;0.5824563397482141;0.0;0.0;0.8957816487337201;0.6486091316343259;party1_utility.xml;party3_utility.xml
5.984;43;;60rounds;Yes;No;2;0.75310;0.82617;0.05427;0.10629;1.57927;BoulwareNegotiationParty@48;Agent17@49;0.7530971011101483;0.826168528982626;0.7530971011101483;0.826168528982626;0.8625799201823965;0.7187884756874825;0.0;0.0;0.7530971011101483;0.826168528982626;party1_utility.xml;party3_utility.xml
6.050;16;;60rounds;Yes;No;2;0.64713;0.88517;0.05094;0.22253;1.53231;ConcederNegotiationParty@50;Agent17@51;0.6471348790228012;0.8851706197237469;0.6471348790228012;0.8851706197237469;0.6009907273430541;0.8545415224913495;0.0;0.0;0.6471348790228012;0.8851706197237469;party1_utility.xml;party3_utility.xml
8.212;44;;60rounds;Yes;No;2;0.59303;0.94100;0.02489;0.29340;1.53403;Agent17@52;Agent17@53;0.5930272917445479;0.940997909258879;0.5930272917445479;0.940997909258879;0.5534741912583163;0.7978443610951815;0.0;0.0;0.5930272917445479;0.940997909258879;party1_utility.xml;party3_utility.xml
0.027;50;;60rounds;Yes;No;2;0.57979;0.76187;0.13794;0.26056;1.34166;BoulwareNegotiationParty@54;BoulwareNegotiationParty@55;0.5797882688027742;0.7618678375878979;0.5797882688027742;0.7618678375878979;0.6983365008439028;0.7122576619686849;0.0;0.0;0.5797882688027742;0.7618678375878979;party2_utility.xml;party4_utility.xml
0.011;27;;60rounds;Yes;No;2;0.37187;0.95243;0.09000;0.50122;1.32429;ConcederNegotiationParty@56;BoulwareNegotiationParty@57;0.3718663897702198;0.9524282207813943;0.3718663897702198;0.9524282207813943;0.37073977732486285;0.9999999999999999;0.0;0.0;0.3718663897702198;0.9524282207813943;party2_utility.xml;party4_utility.xml
5.509;44;;60rounds;Yes;No;2;0.35284;0.89285;0.13298;0.50163;1.24569;Agent17@58;BoulwareNegotiationParty@59;0.35283956710692405;0.8928458067717534;0.35283956710692405;0.8928458067717534;0.3545558867647724;0.9565268431723467;0.0;0.0;0.35283956710692405;0.8928458067717534;party2_utility.xml;party4_utility.xml
0.012;24;;60rounds;Yes;No;2;0.55925;0.87241;0.08775;0.21675;1.43166;BoulwareNegotiationParty@60;ConcederNegotiationParty@61;0.8724146636774026;0.5592460663761619;0.8724146636774026;0.5592460663761619;0.9999999999999999;0.40834555430719843;0.0;0.0;0.8724146636774026;0.5592460663761619;party2_utility.xml;party4_utility.xml
0.005;11;;60rounds;Yes;No;2;0.50439;0.73808;0.16732;0.33756;1.24248;ConcederNegotiationParty@62;ConcederNegotiationParty@63;0.5043919726345832;0.738084579861382;0.5043919726345832;0.738084579861382;0.615933773270959;0.6723117623677108;0.0;0.0;0.5043919726345832;0.738084579861382;party2_utility.xml;party4_utility.xml
