sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.082;13;;60rounds;Yes;No;2;0.85714;1.00000;0.00000;0.09778;1.85714;Agent17@118;ConcederNegotiationParty@119;0.9999999999999999;0.8571398318973587;0.9999999999999999;0.8571398318973587;0.15889091030599445;0.5939342775841913;0.0;0.0;0.9999999999999999;0.8571398318973587;party1_utility.xml;party4_utility.xml
0.360;53;;60rounds;Yes;No;2;0.70888;1.00000;0.00000;0.23551;1.70888;BoulwareNegotiationParty@120;Agent17@121;0.7088816845364259;1.0;0.7088816845364259;1.0;0.602392312835053;0.21407532803084037;0.0;0.0;0.7088816845364259;1.0;party1_utility.xml;party4_utility.xml
0.073;12;;60rounds;Yes;No;2;0.70888;1.00000;0.00000;0.23551;1.70888;ConcederNegotiationParty@122;Agent17@123;0.7088816845364259;1.0;0.7088816845364259;1.0;0.602392312835053;0.15762433239838217;0.0;0.0;0.7088816845364259;1.0;party1_utility.xml;party4_utility.xml
0.835;61;;60rounds;No;No;1;0.00000;0.00000;1.22577;1.31661;0.00000;Agent17@124;Agent17@125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party4_utility.xml
0.031;50;;60rounds;Yes;No;2;0.72139;0.78861;0.10298;0.14054;1.51000;BoulwareNegotiationParty@126;BoulwareNegotiationParty@127;0.7213939245251257;0.7886110625842724;0.7213939245251257;0.7886110625842724;0.7132555651235832;0.7287066698483626;0.0;0.0;0.7213939245251257;0.7886110625842724;party1_utility.xml;party3_utility.xml
0.012;18;;60rounds;Yes;No;2;0.61379;0.95796;0.00000;0.28277;1.57175;ConcederNegotiationParty@128;BoulwareNegotiationParty@129;0.6137940633727111;0.9579557861297675;0.6137940633727111;0.9579557861297675;0.4914101441129089;1.0;0.0;0.0;0.6137940633727111;0.9579557861297675;party1_utility.xml;party3_utility.xml
0.435;58;;60rounds;Yes;No;2;0.59723;1.00000;0.00000;0.26123;1.59723;Agent17@130;BoulwareNegotiationParty@131;0.9999999999999999;0.5972336542647411;0.9999999999999999;0.5972336542647411;0.14334412732890386;0.4223468537665884;0.0;0.0;0.9999999999999999;0.5972336542647411;party1_utility.xml;party3_utility.xml
0.007;14;;60rounds;Yes;No;2;0.71697;0.88153;0.04058;0.10267;1.59849;BoulwareNegotiationParty@132;ConcederNegotiationParty@133;0.8815255379239529;0.7169674305224876;0.8815255379239529;0.7169674305224876;1.0;0.5698462764483457;0.0;0.0;0.8815255379239529;0.7169674305224876;party1_utility.xml;party3_utility.xml
0.003;7;;60rounds;Yes;No;2;0.82147;0.84426;0.00000;0.04631;1.66572;ConcederNegotiationParty@134;ConcederNegotiationParty@135;0.8214694873533956;0.8442553891865786;0.8214694873533956;0.8442553891865786;0.8013128191147603;0.7438611764407991;0.0;0.0;0.8214694873533956;0.8442553891865786;party1_utility.xml;party3_utility.xml
0.217;23;;60rounds;Yes;No;2;0.59723;1.00000;0.00000;0.26123;1.59723;Agent17@136;ConcederNegotiationParty@137;0.9999999999999999;0.5972336542647411;0.9999999999999999;0.5972336542647411;0.27198063586797705;0.4223468537665884;0.0;0.0;0.9999999999999999;0.5972336542647411;party1_utility.xml;party3_utility.xml
