sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.008;14;;60rounds;Yes;No;2;0.71697;0.88153;0.04058;0.10267;1.59849;BoulwareNegotiationParty@48;ConcederNegotiationParty@49;0.8815255379239529;0.7169674305224876;0.8815255379239529;0.7169674305224876;1.0;0.5698462764483457;0.0;0.0;0.8815255379239529;0.7169674305224876;party1_utility.xml;party3_utility.xml
0.010;18;;60rounds;Yes;No;2;0.61379;0.95796;0.00000;0.28277;1.57175;ConcederNegotiationParty@50;BoulwareNegotiationParty@51;0.6137940633727111;0.9579557861297675;0.6137940633727111;0.9579557861297675;0.4914101441129089;1.0;0.0;0.0;0.6137940633727111;0.9579557861297675;party1_utility.xml;party3_utility.xml
0.129;52;;60rounds;Yes;No;2;0.67287;0.89578;0.06391;0.14888;1.56865;Agent26@52;BoulwareNegotiationParty@53;0.8957816487337201;0.672870853769666;0.8957816487337201;0.672870853769666;0.9070827058669858;0.66008777028598;0.0;0.0;0.8957816487337201;0.672870853769666;party1_utility.xml;party3_utility.xml
0.099;50;;60rounds;Yes;No;2;0.71976;0.89895;0.00000;0.16150;1.61871;BoulwareNegotiationParty@54;Agent26@55;0.7197562854600582;0.8989536953886467;0.7197562854600582;0.8989536953886467;0.7529993369522512;0.85880157006468;0.0;0.0;0.7197562854600582;0.8989536953886467;party1_utility.xml;party3_utility.xml
0.064;17;;60rounds;Yes;No;2;0.61075;0.86236;0.08540;0.25234;1.47311;ConcederNegotiationParty@56;Agent26@57;0.6107468093105037;0.8623631431008395;0.6107468093105037;0.8623631431008395;0.5174214973917557;0.879076121323316;0.0;0.0;0.6107468093105037;0.8623631431008395;party1_utility.xml;party3_utility.xml
0.056;14;;60rounds;Yes;No;2;0.78854;0.84824;0.01708;0.03056;1.63678;Agent26@58;ConcederNegotiationParty@59;0.8482378381518628;0.7885386316190809;0.8482378381518628;0.7885386316190809;0.8816380207366356;0.7919546114950118;0.0;0.0;0.8482378381518628;0.7885386316190809;party1_utility.xml;party3_utility.xml
0.011;18;;60rounds;Yes;No;2;0.68500;0.88153;0.00000;0.26210;1.56652;BoulwareNegotiationParty@60;ConcederNegotiationParty@61;0.8815255379239529;0.6849991865140626;0.8815255379239529;0.6849991865140626;1.0;0.4949884108993023;0.0;0.0;0.8815255379239529;0.6849991865140626;party1_utility.xml;party2_utility.xml
0.010;18;;60rounds;Yes;No;2;0.56657;0.87241;0.15732;0.22537;1.43899;ConcederNegotiationParty@62;BoulwareNegotiationParty@63;0.5665732490490711;0.872414746008172;0.5665732490490711;0.872414746008172;0.49911771897252016;0.9999999999999999;0.0;0.0;0.5665732490490711;0.872414746008172;party1_utility.xml;party2_utility.xml
0.116;47;;60rounds;Yes;No;2;0.77257;0.88768;0.02069;0.04272;1.66025;Agent26@64;BoulwareNegotiationParty@65;0.7725691776523984;0.8876786990153895;0.7725691776523984;0.8876786990153895;0.8478505613517635;0.788735537613043;0.0;0.0;0.7725691776523984;0.8876786990153895;party1_utility.xml;party2_utility.xml
0.101;39;;60rounds;Yes;No;2;0.78482;0.92861;0.00000;0.00000;1.71343;BoulwareNegotiationParty@66;Agent26@67;0.7848202254161079;0.9286081895317074;0.7848202254161079;0.9286081895317074;0.922189480548642;0.9159988198564365;0.0;0.0;0.7848202254161079;0.9286081895317074;party1_utility.xml;party2_utility.xml
0.020;6;;60rounds;Yes;No;2;0.65861;1.00000;0.00000;0.14500;1.65861;ConcederNegotiationParty@68;Agent26@69;0.6586136161505785;1.0;0.6586136161505785;1.0;0.7476589387830475;0.9999999999999999;0.0;0.0;0.6586136161505785;1.0;party1_utility.xml;party2_utility.xml
0.062;18;;60rounds;Yes;No;2;0.41666;0.87353;0.12801;0.51958;1.29019;Agent26@70;ConcederNegotiationParty@71;0.8735321985094802;0.4166594389083804;0.8735321985094802;0.4166594389083804;0.8898033375640978;0.49891193673593837;0.0;0.0;0.8735321985094802;0.4166594389083804;party1_utility.xml;party2_utility.xml
