sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.246;32;;60rounds;Yes;No;2;0.93369;0.95243;0.00000;0.00000;1.88612;Agent33@20;Agent17@21;0.9336940639944273;0.9524282207813943;0.9336940639944273;0.9524282207813943;0.9223685694622341;0.23179655373329341;0.0;0.0;0.9336940639944273;0.9524282207813943;party3_utility.xml;party4_utility.xml
0.288;32;;60rounds;Yes;No;2;0.72596;1.00000;0.00000;0.23598;1.72596;Agent17@22;Agent33@23;0.9999999999999999;0.7259586914540839;0.9999999999999999;0.7259586914540839;0.18600718317038306;0.6723440289013224;0.0;0.0;0.9999999999999999;0.7259586914540839;party3_utility.xml;party4_utility.xml
0.014;16;;60rounds;Yes;No;2;0.77402;0.88153;0.12472;0.16307;1.65555;BoulwareNegotiationParty@24;ConcederNegotiationParty@25;0.8815255379239529;0.7740211201786458;0.8815255379239529;0.7740211201786458;1.0;0.5225456566037378;0.0;0.0;0.8815255379239529;0.7740211201786458;party1_utility.xml;party4_utility.xml
0.011;18;;60rounds;Yes;No;2;0.61379;0.95243;0.10632;0.32041;1.56622;ConcederNegotiationParty@26;BoulwareNegotiationParty@27;0.6137940633727111;0.9524282207813943;0.6137940633727111;0.9524282207813943;0.4939627700117808;0.9999999999999999;0.0;0.0;0.6137940633727111;0.9524282207813943;party1_utility.xml;party4_utility.xml
0.070;53;;60rounds;Yes;No;2;0.80933;0.86901;0.11083;0.13555;1.67834;Agent33@28;BoulwareNegotiationParty@29;0.8690132979352531;0.8093255667422534;0.8690132979352531;0.8093255667422534;0.8891367477114698;0.6777131922732741;0.0;0.0;0.8690132979352531;0.8093255667422534;party1_utility.xml;party4_utility.xml
0.314;41;;60rounds;Yes;No;2;0.89578;0.94042;0.00000;0.03934;1.83620;Agent17@30;BoulwareNegotiationParty@31;0.8957816487337201;0.9404175859903591;0.8957816487337201;0.9404175859903591;0.22012923074688373;0.9039791245568084;0.0;0.0;0.8957816487337201;0.9404175859903591;party1_utility.xml;party4_utility.xml
0.060;50;;60rounds;Yes;No;2;0.72139;0.96470;0.03435;0.21497;1.68609;BoulwareNegotiationParty@32;Agent33@33;0.7213939245251257;0.9646955534363922;0.7213939245251257;0.9646955534363922;0.7132555651235832;0.7922847457149255;0.0;0.0;0.7213939245251257;0.9646955534363922;party1_utility.xml;party4_utility.xml
0.009;7;;60rounds;Yes;No;2;0.69299;0.84561;0.15230;0.25427;1.53860;ConcederNegotiationParty@34;Agent33@35;0.6929879346615911;0.845614168979322;0.6929879346615911;0.845614168979322;0.7408445166259159;0.6783226454641514;0.0;0.0;0.6929879346615911;0.845614168979322;party1_utility.xml;party4_utility.xml
0.011;8;;60rounds;Yes;No;2;0.81484;0.84553;0.12472;0.14472;1.66037;Agent33@36;ConcederNegotiationParty@37;0.8148439066237729;0.8455307254171104;0.8148439066237729;0.8455307254171104;0.8639815056743954;0.6890554754700499;0.0;0.0;0.8148439066237729;0.8455307254171104;party1_utility.xml;party4_utility.xml
0.088;13;;60rounds;Yes;No;2;0.85714;1.00000;0.00000;0.09778;1.85714;Agent17@38;ConcederNegotiationParty@39;0.9999999999999999;0.8571398318973587;0.9999999999999999;0.8571398318973587;0.15501358921883698;0.5939342775841913;0.0;0.0;0.9999999999999999;0.8571398318973587;party1_utility.xml;party4_utility.xml
0.406;52;;60rounds;Yes;No;2;0.68467;0.83340;0.16669;0.26627;1.51807;BoulwareNegotiationParty@40;Agent17@41;0.6846715989889011;0.8333956640691614;0.6846715989889011;0.8333956640691614;0.6466403018148019;0.34990440289361735;0.0;0.0;0.6846715989889011;0.8333956640691614;party1_utility.xml;party4_utility.xml
0.123;18;;60rounds;Yes;No;2;0.61379;0.95243;0.10632;0.32041;1.56622;ConcederNegotiationParty@42;Agent17@43;0.6137940633727111;0.9524282207813943;0.6137940633727111;0.9524282207813943;0.4939627700117808;0.14961647742760206;0.0;0.0;0.6137940633727111;0.9524282207813943;party1_utility.xml;party4_utility.xml
0.270;34;;60rounds;Yes;No;2;0.78808;0.89319;0.10377;0.14951;1.68126;Agent33@44;Agent17@45;0.7880755558253058;0.8931859481979276;0.7880755558253058;0.8931859481979276;0.8492740594491879;0.23453381313254862;0.0;0.0;0.7880755558253058;0.8931859481979276;party1_utility.xml;party4_utility.xml
0.479;59;;60rounds;Yes;No;2;0.80069;0.89285;0.10632;0.13737;1.69354;Agent17@46;Agent33@47;0.8006940275700054;0.8928458067717534;0.8006940275700054;0.8928458067717534;0.43533609481522695;0.9565268431723467;0.0;0.0;0.8006940275700054;0.8928458067717534;party1_utility.xml;party4_utility.xml
0.015;14;;60rounds;Yes;No;2;0.71697;0.88153;0.04058;0.10267;1.59849;BoulwareNegotiationParty@48;ConcederNegotiationParty@49;0.8815255379239529;0.7169674305224876;0.8815255379239529;0.7169674305224876;1.0;0.5698462764483457;0.0;0.0;0.8815255379239529;0.7169674305224876;party1_utility.xml;party3_utility.xml
0.011;18;;60rounds;Yes;No;2;0.61379;0.95796;0.00000;0.28277;1.57175;ConcederNegotiationParty@50;BoulwareNegotiationParty@51;0.6137940633727111;0.9579557861297675;0.6137940633727111;0.9579557861297675;0.4914101441129089;1.0;0.0;0.0;0.6137940633727111;0.9579557861297675;party1_utility.xml;party3_utility.xml
0.066;53;;60rounds;Yes;No;2;0.76730;0.88116;0.00000;0.11184;1.64846;Agent33@52;BoulwareNegotiationParty@53;0.7673000960419155;0.8811586526425829;0.7673000960419155;0.8811586526425829;0.7736049511788139;0.8445999535747148;0.0;0.0;0.7673000960419155;0.8811586526425829;party1_utility.xml;party3_utility.xml
0.429;55;;60rounds;Yes;No;2;0.57958;0.87022;0.10254;0.23783;1.44979;Agent17@54;BoulwareNegotiationParty@55;0.8702150640670553;0.5795796790672335;0.8702150640670553;0.5795796790672335;0.3501133245198246;0.5052261377900437;0.0;0.0;0.8702150640670553;0.5795796790672335;party1_utility.xml;party3_utility.xml
0.069;52;;60rounds;Yes;No;2;0.71976;0.89895;0.00000;0.16150;1.61871;BoulwareNegotiationParty@56;Agent33@57;0.7197562854600582;0.8989536953886467;0.7197562854600582;0.8989536953886467;0.7529993369522512;0.864246953196133;0.0;0.0;0.7197562854600582;0.8989536953886467;party1_utility.xml;party3_utility.xml
0.007;7;;60rounds;Yes;No;2;0.69299;0.89781;0.01633;0.18458;1.59080;ConcederNegotiationParty@58;Agent33@59;0.6929879346615911;0.8978121610444109;0.6929879346615911;0.8978121610444109;0.7408445166259159;0.8149651052992412;0.0;0.0;0.6929879346615911;0.8978121610444109;party1_utility.xml;party3_utility.xml
0.018;10;;60rounds;Yes;No;2;0.68811;0.80754;0.09674;0.17116;1.49565;Agent33@60;ConcederNegotiationParty@61;0.6881149129082627;0.8075350886634004;0.6881149129082627;0.8075350886634004;0.6619037340815885;0.6463305202647317;0.0;0.0;0.6881149129082627;0.8075350886634004;party1_utility.xml;party3_utility.xml
0.131;17;;60rounds;Yes;No;2;0.62435;0.96246;0.00000;0.21880;1.58681;Agent17@62;ConcederNegotiationParty@63;0.9624632800339001;0.6243474094989856;0.9624632800339001;0.6243474094989856;0.14068740924348744;0.5172009343686427;0.0;0.0;0.9624632800339001;0.6243474094989856;party1_utility.xml;party3_utility.xml
0.399;52;;60rounds;Yes;No;2;0.68048;0.90943;0.01280;0.20097;1.58991;BoulwareNegotiationParty@64;Agent17@65;0.6804756946728912;0.9094323418590871;0.6804756946728912;0.9094323418590871;0.6299812643373854;0.28231702749657467;0.0;0.0;0.6804756946728912;0.9094323418590871;party1_utility.xml;party3_utility.xml
0.138;20;;60rounds;Yes;No;2;0.59303;0.94100;0.02489;0.29340;1.53403;ConcederNegotiationParty@66;Agent17@67;0.5930272917445479;0.940997909258879;0.5930272917445479;0.940997909258879;0.5534741912583163;0.29310121553617074;0.0;0.0;0.5930272917445479;0.940997909258879;party1_utility.xml;party3_utility.xml
0.433;51;;60rounds;Yes;No;2;0.61380;0.92206;0.02731;0.26671;1.53586;Agent33@68;Agent17@69;0.6138027515279382;0.9220613321685794;0.6138027515279382;0.9220613321685794;0.5619249851585437;0.1993597320821972;0.0;0.0;0.6138027515279382;0.9220613321685794;party1_utility.xml;party3_utility.xml
0.457;59;;60rounds;Yes;No;2;0.80069;0.80633;0.04242;0.05931;1.60703;Agent17@70;Agent33@71;0.8006940275700054;0.8063336743651447;0.8006940275700054;0.8063336743651447;0.4846187515295914;0.8116016111164299;0.0;0.0;0.8006940275700054;0.8063336743651447;party1_utility.xml;party3_utility.xml
0.017;24;;60rounds;Yes;No;2;0.55925;0.87241;0.08775;0.21675;1.43166;BoulwareNegotiationParty@72;ConcederNegotiationParty@73;0.872414746008172;0.5592460663761619;0.872414746008172;0.5592460663761619;0.9999999999999999;0.40834555430719843;0.0;0.0;0.872414746008172;0.5592460663761619;party2_utility.xml;party4_utility.xml
0.017;27;;60rounds;Yes;No;2;0.37187;0.95243;0.09000;0.50122;1.32429;ConcederNegotiationParty@74;BoulwareNegotiationParty@75;0.3718661982719857;0.9524282207813943;0.3718661982719857;0.9524282207813943;0.37073977732486285;0.9999999999999999;0.0;0.0;0.3718661982719857;0.9524282207813943;party2_utility.xml;party4_utility.xml
0.054;47;;60rounds;Yes;No;2;0.53219;0.85705;0.04905;0.31901;1.38924;Agent33@76;BoulwareNegotiationParty@77;0.5321937388991446;0.8570492823714153;0.5321937388991446;0.8570492823714153;0.5921468975352159;0.8589288789161272;0.0;0.0;0.5321937388991446;0.8570492823714153;party2_utility.xml;party4_utility.xml
0.555;61;;60rounds;Yes;No;2;0.47633;0.51483;0.37925;0.44061;0.99117;Agent17@78;BoulwareNegotiationParty@79;0.5148347488278124;0.4763307506956296;0.5148347488278124;0.4763307506956296;0.5867575602197284;0.22273012274152104;0.0;0.0;0.5148347488278124;0.4763307506956296;party2_utility.xml;party4_utility.xml
0.077;50;;60rounds;Yes;No;2;0.61516;0.73791;0.11754;0.22774;1.35306;BoulwareNegotiationParty@80;Agent33@81;0.6151555977893469;0.7379060294080734;0.6151555977893469;0.7379060294080734;0.7073641350252914;0.7742983375457214;0.0;0.0;0.6151555977893469;0.7379060294080734;party2_utility.xml;party4_utility.xml
0.016;9;;60rounds;Yes;No;2;0.61516;0.73791;0.11754;0.22774;1.35306;ConcederNegotiationParty@82;Agent33@83;0.6151555977893469;0.7379060294080734;0.6151555977893469;0.7379060294080734;0.7073641350252914;0.7742983375457214;0.0;0.0;0.6151555977893469;0.7379060294080734;party2_utility.xml;party4_utility.xml
0.013;9;;60rounds;Yes;No;2;0.57979;0.76187;0.13794;0.26056;1.34166;Agent33@84;ConcederNegotiationParty@85;0.5797882792113397;0.7618678375878979;0.5797882792113397;0.7618678375878979;0.6983365008439028;0.7122576619686849;0.0;0.0;0.5797882792113397;0.7618678375878979;party2_utility.xml;party4_utility.xml
0.169;24;;60rounds;Yes;No;2;0.55925;0.87241;0.08775;0.21675;1.43166;Agent17@86;ConcederNegotiationParty@87;0.872414746008172;0.5592460663761619;0.872414746008172;0.5592460663761619;0.27234808158305784;0.40834555430719843;0.0;0.0;0.872414746008172;0.5592460663761619;party2_utility.xml;party4_utility.xml
0.466;60;;60rounds;Yes;No;2;0.24800;0.92865;0.21260;0.61206;1.17665;BoulwareNegotiationParty@88;Agent17@89;0.24799955502650897;0.9286494371358233;0.24799955502650897;0.9286494371358233;0.22282291169750662;0.31635029474796733;0.0;0.0;0.24799955502650897;0.9286494371358233;party2_utility.xml;party4_utility.xml
0.170;24;;60rounds;Yes;No;2;0.44826;1.00000;0.00000;0.45254;1.44826;ConcederNegotiationParty@90;Agent17@91;0.44826405196997904;1.0;0.44826405196997904;1.0;0.4009768666442515;0.22688243678286835;0.0;0.0;0.44826405196997904;1.0;party2_utility.xml;party4_utility.xml
0.460;52;;60rounds;Yes;No;2;0.66884;0.89274;0.00000;0.20862;1.56158;Agent33@92;Agent17@93;0.6688426389763223;0.892735592142303;0.6688426389763223;0.892735592142303;0.5242809712021381;0.28477417239905917;0.0;0.0;0.6688426389763223;0.892735592142303;party2_utility.xml;party4_utility.xml
0.325;41;;60rounds;Yes;No;2;0.72600;0.76369;0.07493;0.09000;1.48969;Agent17@94;Agent33@95;0.7636863050052012;0.7259989849044155;0.7636863050052012;0.7259989849044155;0.30013062588663275;0.7153310143030407;0.0;0.0;0.7636863050052012;0.7259989849044155;party2_utility.xml;party4_utility.xml
0.017;22;;60rounds;Yes;No;2;0.71264;0.87241;0.03911;0.14021;1.58506;BoulwareNegotiationParty@96;ConcederNegotiationParty@97;0.872414746008172;0.7126437601051814;0.872414746008172;0.7126437601051814;0.9999999999999999;0.42839914852298755;0.0;0.0;0.872414746008172;0.7126437601051814;party2_utility.xml;party3_utility.xml
0.019;32;;60rounds;Yes;No;2;0.38546;0.91347;0.09815;0.47086;1.29893;ConcederNegotiationParty@98;BoulwareNegotiationParty@99;0.38546095106186606;0.913468179264608;0.38546095106186606;0.913468179264608;0.3756491211883927;0.9776242504311627;0.0;0.0;0.38546095106186606;0.913468179264608;party2_utility.xml;party3_utility.xml
0.064;50;;60rounds;Yes;No;2;0.66884;0.75171;0.14757;0.20871;1.42055;Agent33@100;BoulwareNegotiationParty@101;0.6688426389763223;0.7517077991282681;0.6688426389763223;0.7517077991282681;0.5242809712021381;0.7030276816608998;0.0;0.0;0.6688426389763223;0.7517077991282681;party2_utility.xml;party3_utility.xml
0.398;53;;60rounds;Yes;No;2;0.80527;0.82373;0.04581;0.05449;1.62900;Agent17@102;BoulwareNegotiationParty@103;0.8052724168387563;0.8237251359876989;0.8052724168387563;0.8237251359876989;0.2857884578567867;0.6300101340176938;0.0;0.0;0.8052724168387563;0.8237251359876989;party2_utility.xml;party3_utility.xml
0.065;50;;60rounds;Yes;No;2;0.61516;0.91154;0.02987;0.24457;1.52669;BoulwareNegotiationParty@104;Agent33@105;0.6151555977893469;0.9115386823901221;0.6151555977893469;0.9115386823901221;0.7073641350252914;0.6432532008189513;0.0;0.0;0.6151555977893469;0.9115386823901221;party2_utility.xml;party3_utility.xml
0.017;12;;60rounds;Yes;No;2;0.51602;0.87730;0.09927;0.33719;1.39332;ConcederNegotiationParty@106;Agent33@107;0.5160173502642634;0.8772984433028062;0.5160173502642634;0.8772984433028062;0.5970559619871552;0.6898383636209208;0.0;0.0;0.5160173502642634;0.8772984433028062;party2_utility.xml;party3_utility.xml
0.015;10;;60rounds;Yes;No;2;0.78880;0.83535;0.04278;0.06541;1.62414;Agent33@108;ConcederNegotiationParty@109;0.7887962658007325;0.8353453168023751;0.7887962658007325;0.8353453168023751;0.8197920254369554;0.6721581928011154;0.0;0.0;0.7887962658007325;0.8353453168023751;party2_utility.xml;party3_utility.xml
0.181;25;;60rounds;Yes;No;2;0.74073;0.86509;0.02453;0.11141;1.60582;Agent17@110;ConcederNegotiationParty@111;0.8650936268900983;0.740730030971418;0.8650936268900983;0.740730030971418;0.22244743025628813;0.45089479360192575;0.0;0.0;0.8650936268900983;0.740730030971418;party2_utility.xml;party3_utility.xml
0.429;57;;60rounds;Yes;No;2;0.25176;0.88732;0.21290;0.60152;1.13908;BoulwareNegotiationParty@112;Agent17@113;0.2517624375444993;0.8873192302171627;0.2517624375444993;0.8873192302171627;0.450271264644554;0.35017484269143034;0.0;0.0;0.2517624375444993;0.8873192302171627;party2_utility.xml;party3_utility.xml
0.147;22;;60rounds;Yes;No;2;0.62012;0.94100;0.00000;0.24879;1.56111;ConcederNegotiationParty@114;Agent17@115;0.6201165408217199;0.940997909258879;0.6201165408217199;0.940997909258879;0.5193195045476271;0.2863441450368828;0.0;0.0;0.6201165408217199;0.940997909258879;party2_utility.xml;party3_utility.xml
0.347;45;;60rounds;Yes;No;2;0.63966;0.93580;0.00000;0.22869;1.57546;Agent33@116;Agent17@117;0.6396643296789406;0.9358004045254623;0.6396643296789406;0.9358004045254623;0.6491313217806862;0.2823126802273789;0.0;0.0;0.6396643296789406;0.9358004045254623;party2_utility.xml;party3_utility.xml
0.343;43;;60rounds;Yes;No;2;0.75833;0.80837;0.08257;0.10326;1.56671;Agent17@118;Agent33@119;0.7583344978437985;0.8083734862365622;0.7583344978437985;0.8083734862365622;0.340799031434697;0.6991414760660644;0.0;0.0;0.7583344978437985;0.8083734862365622;party2_utility.xml;party3_utility.xml
0.014;18;;60rounds;Yes;No;2;0.56657;0.87241;0.15732;0.22537;1.43899;BoulwareNegotiationParty@120;ConcederNegotiationParty@121;0.872414746008172;0.5665732490490711;0.872414746008172;0.5665732490490711;0.9999999999999999;0.49911771897252016;0.0;0.0;0.872414746008172;0.5665732490490711;party2_utility.xml;party1_utility.xml
0.011;18;;60rounds;Yes;No;2;0.68500;0.88153;0.00000;0.26210;1.56652;ConcederNegotiationParty@122;BoulwareNegotiationParty@123;0.6849991865140626;0.8815255379239529;0.6849991865140626;0.8815255379239529;0.4949884108993023;1.0;0.0;0.0;0.6849991865140626;0.8815255379239529;party2_utility.xml;party1_utility.xml
0.051;45;;60rounds;Yes;No;2;0.83567;0.84008;0.02069;0.10209;1.67576;Agent33@124;BoulwareNegotiationParty@125;0.8400841587031946;0.8356724822851631;0.8400841587031946;0.8356724822851631;0.6825459343043561;0.8601462107171385;0.0;0.0;0.8400841587031946;0.8356724822851631;party2_utility.xml;party1_utility.xml
0.345;43;;60rounds;Yes;No;2;0.78508;0.88036;0.02380;0.04825;1.66544;Agent17@126;BoulwareNegotiationParty@127;0.880357579897316;0.7850814176410983;0.880357579897316;0.7850814176410983;0.3505404873457114;0.8655519497694224;0.0;0.0;0.880357579897316;0.7850814176410983;party2_utility.xml;party1_utility.xml
0.058;50;;60rounds;Yes;No;2;0.78482;0.92861;0.00000;0.00000;1.71343;BoulwareNegotiationParty@128;Agent33@129;0.9286081895317074;0.7848202254161079;0.9286081895317074;0.7848202254161079;0.8051118829238652;0.922189480548642;0.0;0.0;0.9286081895317074;0.7848202254161079;party2_utility.xml;party1_utility.xml
0.006;5;;60rounds;Yes;No;2;0.75506;0.80464;0.10394;0.12749;1.55970;ConcederNegotiationParty@130;Agent33@131;0.8046416066167466;0.7550577364334331;0.8046416066167466;0.7550577364334331;0.7795374088061999;0.8207543703317902;0.0;0.0;0.8046416066167466;0.7550577364334331;party2_utility.xml;party1_utility.xml
0.007;7;;60rounds;Yes;No;2;0.72172;0.97620;0.00000;0.07904;1.69792;Agent33@132;ConcederNegotiationParty@133;0.9762027298439024;0.7217169207833432;0.9762027298439024;0.7217169207833432;0.9113014862325522;0.7917638333374589;0.0;0.0;0.9762027298439024;0.7217169207833432;party2_utility.xml;party1_utility.xml
0.040;6;;60rounds;Yes;No;2;0.65861;1.00000;0.00000;0.14500;1.65861;Agent17@134;ConcederNegotiationParty@135;1.0;0.6586136161505785;1.0;0.6586136161505785;0.20310512723402044;0.7476589387830475;0.0;0.0;1.0;0.6586136161505785;party2_utility.xml;party1_utility.xml
0.359;49;;60rounds;Yes;No;2;0.74057;0.80565;0.07266;0.18919;1.54622;BoulwareNegotiationParty@136;Agent17@137;0.7405709152665276;0.8056488010774979;0.7405709152665276;0.8056488010774979;0.7291412514762143;0.3289496667299688;0.0;0.0;0.7405709152665276;0.8056488010774979;party2_utility.xml;party1_utility.xml
0.175;26;;60rounds;Yes;No;2;0.42924;0.89578;0.10277;0.51155;1.32502;ConcederNegotiationParty@138;Agent17@139;0.429237216444771;0.8957816487337201;0.429237216444771;0.8957816487337201;0.384792976084161;0.26442563357736426;0.0;0.0;0.429237216444771;0.8957816487337201;party2_utility.xml;party1_utility.xml
0.378;48;;60rounds;Yes;No;2;0.71389;0.87853;0.00000;0.23428;1.59242;Agent33@140;Agent17@141;0.7138864948013331;0.8785313997397455;0.7138864948013331;0.8785313997397455;0.5584932379720331;0.2785727204315184;0.0;0.0;0.7138864948013331;0.8785313997397455;party2_utility.xml;party1_utility.xml
0.329;44;;60rounds;Yes;No;2;0.78482;0.92861;0.00000;0.00000;1.71343;Agent17@142;Agent33@143;0.9286081895317074;0.7848202254161079;0.9286081895317074;0.7848202254161079;0.3001242349125467;0.922189480548642;0.0;0.0;0.9286081895317074;0.7848202254161079;party2_utility.xml;party1_utility.xml
