sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.448;60;;60rounds;Yes;No;2;0.54773;0.97620;0.00000;0.26369;1.52393;Agent17@22;BoulwareNegotiationParty@23;0.9762027298439024;0.547727509421857;0.9762027298439024;0.547727509421857;0.15593875476254673;0.23847215086112103;0.0;0.0;0.9762027298439024;0.547727509421857;party2_utility.xml;party4_utility.xml
0.063;50;;60rounds;Yes;No;2;0.61516;0.73791;0.11754;0.22774;1.35306;BoulwareNegotiationParty@24;Agent33@25;0.6151555977893469;0.7379060294080734;0.6151555977893469;0.7379060294080734;0.7073641350252914;0.7742983375457214;0.0;0.0;0.6151555977893469;0.7379060294080734;party2_utility.xml;party4_utility.xml
0.120;60;;60rounds;Yes;No;2;0.60424;0.76169;0.11540;0.23614;1.36593;Agent33@26;Agent33@27;0.6042416186896337;0.7616919190173762;0.6042416186896337;0.7616919190173762;0.7705062921334264;0.7364564867067243;0.0;0.0;0.6042416186896337;0.7616919190173762;party2_utility.xml;party4_utility.xml
0.496;59;;60rounds;Yes;No;2;0.61892;0.67563;0.18324;0.22575;1.29455;Agent17@28;Agent33@29;0.6756334291579262;0.6189197518421001;0.6756334291579262;0.6189197518421001;0.43555792326746845;0.5690824921228351;0.0;0.0;0.6756334291579262;0.6189197518421001;party2_utility.xml;party4_utility.xml
0.438;57;;60rounds;Yes;No;2;0.36095;0.97621;0.09049;0.52022;1.33717;BoulwareNegotiationParty@30;Agent17@31;0.3609522191722723;0.9762141103906973;0.3609522191722723;0.9762141103906973;0.4338819344329979;0.18531717280798757;0.0;0.0;0.3609522191722723;0.9762141103906973;party2_utility.xml;party4_utility.xml
0.433;59;;60rounds;Yes;No;2;0.38952;0.82145;0.14663;0.45310;1.21097;Agent33@32;Agent17@33;0.38951992395925933;0.8214502515975389;0.38951992395925933;0.8214502515975389;0.5238876471815943;0.47910208410840904;0.0;0.0;0.38951992395925933;0.8214502515975389;party2_utility.xml;party4_utility.xml
0.918;61;;60rounds;No;No;1;0.00000;0.00000;1.04360;1.14200;0.00000;Agent17@34;Agent17@35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party2_utility.xml;party4_utility.xml
0.035;51;;60rounds;Yes;No;2;0.62875;0.89131;0.04052;0.22700;1.52006;BoulwareNegotiationParty@36;BoulwareNegotiationParty@37;0.6287503505792273;0.8913127976603028;0.6287503505792273;0.8913127976603028;0.7122734788888212;0.69850888178788;0.0;0.0;0.6287503505792273;0.8913127976603028;party2_utility.xml;party3_utility.xml
0.058;45;;60rounds;Yes;No;2;0.55670;0.86609;0.09815;0.29587;1.42279;Agent33@38;BoulwareNegotiationParty@39;0.5567024707887382;0.8660862693381634;0.5567024707887382;0.8660862693381634;0.5339140842906107;0.8840192624107173;0.0;0.0;0.5567024707887382;0.8660862693381634;party2_utility.xml;party3_utility.xml
0.423;59;;60rounds;Yes;No;2;0.48258;0.71389;0.28345;0.39390;1.19647;Agent17@40;BoulwareNegotiationParty@41;0.7138864948013331;0.48258163539986826;0.7138864948013331;0.48258163539986826;0.4707402173682522;0.347829978237666;0.0;0.0;0.7138864948013331;0.48258163539986826;party2_utility.xml;party3_utility.xml
0.060;51;;60rounds;Yes;No;2;0.65255;0.82514;0.07894;0.20138;1.47768;BoulwareNegotiationParty@42;Agent33@43;0.6525476207353248;0.8251353781921148;0.6525476207353248;0.8251353781921148;0.6725478718956435;0.6385013298939979;0.0;0.0;0.6525476207353248;0.8251353781921148;party2_utility.xml;party3_utility.xml
0.086;59;;60rounds;Yes;No;2;0.67634;0.78543;0.11344;0.18783;1.46177;Agent33@44;Agent33@45;0.6763448908914224;0.785428926511202;0.6763448908914224;0.785428926511202;0.8184630821975081;0.573857626031638;0.0;0.0;0.6763448908914224;0.785428926511202;party2_utility.xml;party3_utility.xml
0.351;48;;60rounds;Yes;No;2;0.74089;0.77693;0.11833;0.13393;1.51782;Agent17@46;Agent33@47;0.7408905187668113;0.7769343274504076;0.7408905187668113;0.7769343274504076;0.3474360454406904;0.5175173010380624;0.0;0.0;0.7408905187668113;0.7769343274504076;party2_utility.xml;party3_utility.xml
0.356;48;;60rounds;Yes;No;2;0.79971;0.87983;0.00000;0.05971;1.67954;BoulwareNegotiationParty@48;Agent17@49;0.7997102449004457;0.8798329236675346;0.7997102449004457;0.8798329236675346;0.7566498683288204;0.2771601188725162;0.0;0.0;0.7997102449004457;0.8798329236675346;party2_utility.xml;party3_utility.xml
0.367;46;;60rounds;Yes;No;2;0.78880;0.83535;0.04278;0.06541;1.62414;Agent33@50;Agent17@51;0.7887962658007325;0.8353453168023751;0.7887962658007325;0.8353453168023751;0.8197920254369554;0.32116681659252516;0.0;0.0;0.7887962658007325;0.8353453168023751;party2_utility.xml;party3_utility.xml
0.922;61;;60rounds;No;No;1;0.00000;0.00000;1.08553;1.20463;0.00000;Agent17@52;Agent17@53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party2_utility.xml;party3_utility.xml
0.034;52;;60rounds;Yes;No;2;0.68048;0.88092;0.12242;0.25731;1.56139;BoulwareNegotiationParty@54;BoulwareNegotiationParty@55;0.6804756946728912;0.8809186155429296;0.6804756946728912;0.8809186155429296;0.6299812643373854;0.8334901811336878;0.0;0.0;0.6804756946728912;0.8809186155429296;party1_utility.xml;party4_utility.xml
0.044;54;;60rounds;Yes;No;2;0.80978;0.81484;0.15368;0.16783;1.62462;Agent33@56;BoulwareNegotiationParty@57;0.8148439066237729;0.809775922797878;0.8148439066237729;0.809775922797878;0.8614288797755234;0.5683030248434632;0.0;0.0;0.8148439066237729;0.809775922797878;party1_utility.xml;party4_utility.xml
0.271;41;;60rounds;Yes;No;2;0.89578;0.94042;0.00000;0.03934;1.83620;Agent17@58;BoulwareNegotiationParty@59;0.8957816487337201;0.9404175859903591;0.8957816487337201;0.9404175859903591;0.29200011532735726;0.9039791245568084;0.0;0.0;0.8957816487337201;0.9404175859903591;party1_utility.xml;party4_utility.xml
0.030;50;;60rounds;Yes;No;2;0.81321;0.85754;0.11699;0.13958;1.67075;BoulwareNegotiationParty@60;Agent33@61;0.8132062675587053;0.8575413602081458;0.8132062675587053;0.8575413602081458;0.7261812269803396;0.8013593075028104;0.0;0.0;0.8132062675587053;0.8575413602081458;party1_utility.xml;party4_utility.xml
0.053;59;;60rounds;Yes;No;2;0.80233;0.88084;0.11083;0.13944;1.68317;Agent33@62;Agent33@63;0.802331666635073;0.8808351719807181;0.802331666635073;0.8808351719807181;0.7531182533858651;0.8442230111395862;0.0;0.0;0.802331666635073;0.8808351719807181;party1_utility.xml;party4_utility.xml
0.320;46;;60rounds;Yes;No;2;0.89578;0.94042;0.00000;0.03934;1.83620;Agent17@64;Agent33@65;0.8957816487337201;0.9404175859903591;0.8957816487337201;0.9404175859903591;0.28015858016999495;0.9039791245568084;0.0;0.0;0.8957816487337201;0.9404175859903591;party1_utility.xml;party4_utility.xml
0.343;51;;60rounds;Yes;No;2;0.72139;0.96470;0.03435;0.21497;1.68609;BoulwareNegotiationParty@66;Agent17@67;0.7213939245251257;0.9646955534363922;0.7213939245251257;0.9646955534363922;0.7132555651235832;0.24363375046993982;0.0;0.0;0.7213939245251257;0.9646955534363922;party1_utility.xml;party4_utility.xml
0.335;46;;60rounds;Yes;No;2;0.90511;0.90829;0.03435;0.03435;1.81341;Agent33@68;Agent17@69;0.90829388872242;0.9051131394267514;0.90829388872242;0.9051131394267514;0.8346107698036118;0.31604117789508385;0.0;0.0;0.90829388872242;0.9051131394267514;party1_utility.xml;party4_utility.xml
0.532;41;;60rounds;Yes;No;2;0.84537;0.98749;0.01718;0.09935;1.83286;Agent17@70;Agent17@71;0.9874877600113;0.8453716830428226;0.9874877600113;0.8453716830428226;0.09055014505318479;0.3408409575441675;0.0;0.0;0.9874877600113;0.8453716830428226;party1_utility.xml;party4_utility.xml
0.021;50;;60rounds;Yes;No;2;0.72139;0.78861;0.10298;0.14054;1.51000;BoulwareNegotiationParty@72;BoulwareNegotiationParty@73;0.7213939245251257;0.7886110625842724;0.7213939245251257;0.7886110625842724;0.7132555651235832;0.7287066698483626;0.0;0.0;0.7213939245251257;0.7886110625842724;party1_utility.xml;party3_utility.xml
0.043;52;;60rounds;Yes;No;2;0.75000;0.83987;0.03407;0.06982;1.58987;Agent33@74;BoulwareNegotiationParty@75;0.8398683866011728;0.7499973003735997;0.8398683866011728;0.7499973003735997;0.796215201958741;0.6600270905470504;0.0;0.0;0.8398683866011728;0.7499973003735997;party1_utility.xml;party3_utility.xml
0.429;57;;60rounds;Yes;No;2;0.59723;1.00000;0.00000;0.26123;1.59723;Agent17@76;BoulwareNegotiationParty@77;0.9999999999999999;0.5972336542647411;0.9999999999999999;0.5972336542647411;0.10367613226771036;0.4223468537665884;0.0;0.0;0.9999999999999999;0.5972336542647411;party1_utility.xml;party3_utility.xml
0.037;53;;60rounds;Yes;No;2;0.67385;0.92854;0.00000;0.21608;1.60239;BoulwareNegotiationParty@78;Agent33@79;0.6738501139432684;0.9285405625690275;0.6738501139432684;0.9285405625690275;0.622879010628002;0.9382049415951603;0.0;0.0;0.6738501139432684;0.9285405625690275;party1_utility.xml;party3_utility.xml
0.060;61;;60rounds;No;No;1;0.00000;0.00000;1.10746;1.18559;0.00000;Agent33@80;Agent33@81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party3_utility.xml
0.307;42;;60rounds;Yes;No;2;0.78854;0.84824;0.01708;0.03056;1.63678;Agent17@82;Agent33@83;0.8482378381518628;0.7885386316190809;0.8482378381518628;0.7885386316190809;0.34101636510484684;0.7919546114950118;0.0;0.0;0.8482378381518628;0.7885386316190809;party1_utility.xml;party3_utility.xml
0.378;52;;60rounds;Yes;No;2;0.68048;0.90943;0.01280;0.20097;1.58991;BoulwareNegotiationParty@84;Agent17@85;0.6804756946728912;0.9094323418590871;0.6804756946728912;0.9094323418590871;0.6299812643373854;0.2655792781412765;0.0;0.0;0.6804756946728912;0.9094323418590871;party1_utility.xml;party3_utility.xml
0.373;52;;60rounds;Yes;No;2;0.61805;0.92550;0.02241;0.26420;1.54356;Agent33@86;Agent17@87;0.6180517717219478;0.9255043348393107;0.6180517717219478;0.9255043348393107;0.4882605134415338;0.335318943699016;0.0;0.0;0.6180517717219478;0.9255043348393107;party1_utility.xml;party3_utility.xml
0.862;61;;60rounds;Yes;No;2;0.49958;0.98838;0.00000;0.39814;1.48796;Agent17@88;Agent17@89;0.49957730964590086;0.9883798191853237;0.49957730964590086;0.9883798191853237;0.8175452704581802;0.14570241457300334;0.0;0.0;0.49957730964590086;0.9883798191853237;party1_utility.xml;party3_utility.xml
0.022;50;;60rounds;Yes;No;2;0.74057;0.80565;0.07266;0.18919;1.54622;BoulwareNegotiationParty@90;BoulwareNegotiationParty@91;0.8056488010774979;0.7405709152665276;0.8056488010774979;0.7405709152665276;0.8403167652544431;0.7291412514762143;0.0;0.0;0.8056488010774979;0.7405709152665276;party1_utility.xml;party2_utility.xml
0.038;44;;60rounds;Yes;No;2;0.72172;0.97620;0.00000;0.07904;1.69792;Agent33@92;BoulwareNegotiationParty@93;0.7217169207833432;0.9762027298439024;0.7217169207833432;0.9762027298439024;0.7917638333374589;0.9113014862325522;0.0;0.0;0.7217169207833432;0.9762027298439024;party1_utility.xml;party2_utility.xml
0.356;50;;60rounds;Yes;No;2;0.74057;0.80565;0.07266;0.18919;1.54622;Agent17@94;BoulwareNegotiationParty@95;0.8056488010774979;0.7405709152665276;0.8056488010774979;0.7405709152665276;0.29917783267607034;0.7291412514762143;0.0;0.0;0.8056488010774979;0.7405709152665276;party1_utility.xml;party2_utility.xml
0.038;44;;60rounds;Yes;No;2;0.83567;0.84008;0.02069;0.10209;1.67576;BoulwareNegotiationParty@96;Agent33@97;0.8356724822851631;0.8400841587031946;0.8356724822851631;0.8400841587031946;0.8601462107171385;0.6825459343043561;0.0;0.0;0.8356724822851631;0.8400841587031946;party1_utility.xml;party2_utility.xml
0.074;60;;60rounds;Yes;No;2;0.62637;0.81619;0.18146;0.19428;1.44255;Agent33@98;Agent33@99;0.626368107394638;0.8161863959384695;0.626368107394638;0.8161863959384695;0.6630547744884616;0.7008564223501189;0.0;0.0;0.626368107394638;0.8161863959384695;party1_utility.xml;party2_utility.xml
0.303;43;;60rounds;Yes;No;2;0.69741;0.86602;0.01986;0.24504;1.56343;Agent17@100;Agent33@101;0.8660191597510456;0.6974103437633093;0.8660191597510456;0.6974103437633093;0.3402934906758538;0.6142866839507346;0.0;0.0;0.8660191597510456;0.6974103437633093;party1_utility.xml;party2_utility.xml
0.333;49;;60rounds;Yes;No;2;0.65861;1.00000;0.00000;0.14500;1.65861;BoulwareNegotiationParty@102;Agent17@103;0.6586136161505785;1.0;0.6586136161505785;1.0;0.7476589387830475;0.2083444029136257;0.0;0.0;0.6586136161505785;1.0;party1_utility.xml;party2_utility.xml
0.291;43;;60rounds;Yes;No;2;0.78482;0.92861;0.00000;0.00000;1.71343;Agent33@104;Agent17@105;0.7848202254161079;0.9286081895317074;0.7848202254161079;0.9286081895317074;0.922189480548642;0.2674163622613435;0.0;0.0;0.7848202254161079;0.9286081895317074;party1_utility.xml;party2_utility.xml
0.866;61;;60rounds;Yes;No;2;0.65861;1.00000;0.00000;0.14500;1.65861;Agent17@106;Agent17@107;0.6586136161505785;1.0;0.6586136161505785;1.0;0.5042019649780803;0.16762045617889834;0.0;0.0;0.6586136161505785;1.0;party1_utility.xml;party2_utility.xml
