sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.047;52;;60rounds;Yes;No;2;0.79971;0.87983;0.00000;0.05971;1.67954;Agent17@52;Agent17@53;0.7997102513551027;0.8798329236675346;0.7997102513551027;0.8798329236675346;0.7566498683288204;0.6945339423699527;0.0;0.0;0.7997102513551027;0.8798329236675346;party2_utility.xml;party3_utility.xml
0.028;52;;60rounds;Yes;No;2;0.68048;0.88092;0.12242;0.25731;1.56139;BoulwareNegotiationParty@54;BoulwareNegotiationParty@55;0.6804756946728912;0.8809186155429296;0.6804756946728912;0.8809186155429296;0.6299812643373854;0.8334901811336878;0.0;0.0;0.6804756946728912;0.8809186155429296;party1_utility.xml;party4_utility.xml
0.009;18;;60rounds;Yes;No;2;0.61379;0.95243;0.10632;0.32041;1.56622;ConcederNegotiationParty@56;BoulwareNegotiationParty@57;0.6137940633727111;0.9524282207813943;0.6137940633727111;0.9524282207813943;0.4939627700117808;0.9999999999999999;0.0;0.0;0.6137940633727111;0.9524282207813943;party1_utility.xml;party4_utility.xml
0.038;48;;60rounds;Yes;No;2;0.83242;0.84506;0.11449;0.13103;1.67748;Agent17@58;BoulwareNegotiationParty@59;0.832417151875965;0.84506022263632;0.832417151875965;0.84506022263632;0.6749275350580549;0.7815067323474055;0.0;0.0;0.832417151875965;0.84506022263632;party1_utility.xml;party4_utility.xml
0.008;16;;60rounds;Yes;No;2;0.77402;0.88153;0.12472;0.16307;1.65555;BoulwareNegotiationParty@60;ConcederNegotiationParty@61;0.8815255379239529;0.7740211201786458;0.8815255379239529;0.7740211201786458;1.0;0.5225456566037378;0.0;0.0;0.8815255379239529;0.7740211201786458;party1_utility.xml;party4_utility.xml
0.004;7;;60rounds;Yes;No;2;0.72139;0.96470;0.03435;0.21497;1.68609;ConcederNegotiationParty@62;ConcederNegotiationParty@63;0.7213939245251257;0.9646955534363922;0.7213939245251257;0.9646955534363922;0.7132555651235832;0.7922847457149255;0.0;0.0;0.7213939245251257;0.9646955534363922;party1_utility.xml;party4_utility.xml
0.012;13;;60rounds;Yes;No;2;0.85714;1.00000;0.00000;0.09778;1.85714;Agent17@64;ConcederNegotiationParty@65;0.9999999999999999;0.8571398318973587;0.9999999999999999;0.8571398318973587;0.905415586312434;0.5939342775841913;0.0;0.0;0.9999999999999999;0.8571398318973587;party1_utility.xml;party4_utility.xml
0.039;50;;60rounds;Yes;No;2;0.82139;0.96666;0.04771;0.11233;1.78804;BoulwareNegotiationParty@66;Agent17@67;0.9666591843499099;0.8213850292781263;0.9666591843499099;0.8213850292781263;0.8764250493181027;0.5790043809984198;0.0;0.0;0.9666591843499099;0.8213850292781263;party1_utility.xml;party4_utility.xml
0.013;12;;60rounds;Yes;No;2;0.70888;1.00000;0.00000;0.23551;1.70888;ConcederNegotiationParty@68;Agent17@69;0.7088816845364259;1.0;0.7088816845364259;1.0;0.602392312835053;0.9474522813844618;0.0;0.0;0.7088816845364259;1.0;party1_utility.xml;party4_utility.xml
0.049;51;;60rounds;Yes;No;2;0.75315;0.91663;0.07192;0.18057;1.66978;Agent17@70;Agent17@71;0.7531502169881481;0.9166316963810562;0.7531502169881481;0.9166316963810562;0.5419646554386731;0.9186849923333494;0.0;0.0;0.7531502169881481;0.9166316963810562;party1_utility.xml;party4_utility.xml
0.022;50;;60rounds;Yes;No;2;0.72139;0.78861;0.10298;0.14054;1.51000;BoulwareNegotiationParty@72;BoulwareNegotiationParty@73;0.7213939245251257;0.7886110625842724;0.7213939245251257;0.7886110625842724;0.7132555651235832;0.7287066698483626;0.0;0.0;0.7213939245251257;0.7886110625842724;party1_utility.xml;party3_utility.xml
0.011;18;;60rounds;Yes;No;2;0.61379;0.95796;0.00000;0.28277;1.57175;ConcederNegotiationParty@74;BoulwareNegotiationParty@75;0.6137940633727111;0.9579557861297675;0.6137940633727111;0.9579557861297675;0.4914101441129089;1.0;0.0;0.0;0.6137940633727111;0.9579557861297675;party1_utility.xml;party3_utility.xml
0.039;54;;60rounds;Yes;No;2;0.73070;0.90491;0.01367;0.09788;1.63561;Agent17@76;BoulwareNegotiationParty@77;0.9049123788362852;0.7306964748602197;0.9049123788362852;0.7306964748602197;0.7969860434891617;0.5738606945970383;0.0;0.0;0.9049123788362852;0.7306964748602197;party1_utility.xml;party3_utility.xml
0.008;14;;60rounds;Yes;No;2;0.71697;0.88153;0.04058;0.10267;1.59849;BoulwareNegotiationParty@78;ConcederNegotiationParty@79;0.8815255379239529;0.7169674305224876;0.8815255379239529;0.7169674305224876;1.0;0.5698462764483457;0.0;0.0;0.8815255379239529;0.7169674305224876;party1_utility.xml;party3_utility.xml
0.004;7;;60rounds;Yes;No;2;0.82147;0.84426;0.00000;0.04631;1.66572;ConcederNegotiationParty@80;ConcederNegotiationParty@81;0.8214694873533956;0.8442553891865786;0.8214694873533956;0.8442553891865786;0.8013128191147603;0.7438611764407991;0.0;0.0;0.8214694873533956;0.8442553891865786;party1_utility.xml;party3_utility.xml
0.019;23;;60rounds;Yes;No;2;0.59723;1.00000;0.00000;0.26123;1.59723;Agent17@82;ConcederNegotiationParty@83;0.9999999999999999;0.5972336542647411;0.9999999999999999;0.5972336542647411;0.905415586312434;0.4223468537665884;0.0;0.0;0.9999999999999999;0.5972336542647411;party1_utility.xml;party3_utility.xml
0.041;50;;60rounds;Yes;No;2;0.82147;0.84426;0.00000;0.04631;1.66572;BoulwareNegotiationParty@84;Agent17@85;0.8214694873533956;0.8442553891865786;0.8214694873533956;0.8442553891865786;0.8013128191147603;0.7438611764407991;0.0;0.0;0.8214694873533956;0.8442553891865786;party1_utility.xml;party3_utility.xml
0.024;33;;60rounds;Yes;No;2;0.48707;1.00000;0.00000;0.41446;1.48707;ConcederNegotiationParty@86;Agent17@87;0.4870650696572009;0.9999999999999999;0.4870650696572009;0.9999999999999999;0.2918849984189741;0.9335974078990487;0.0;0.0;0.4870650696572009;0.9999999999999999;party1_utility.xml;party3_utility.xml
0.051;55;;60rounds;Yes;No;2;0.70394;0.88212;0.02310;0.16814;1.58606;Agent17@88;Agent17@89;0.7039355991841604;0.8821234588293821;0.7039355991841604;0.8821234588293821;0.7273375946206593;0.5814581424141115;0.0;0.0;0.7039355991841604;0.8821234588293821;party1_utility.xml;party3_utility.xml
0.020;50;;60rounds;Yes;No;2;0.74057;0.80565;0.07266;0.18919;1.54622;BoulwareNegotiationParty@90;BoulwareNegotiationParty@91;0.8056488010774979;0.7405710577435901;0.8056488010774979;0.7405710577435901;0.8403167652544431;0.7291412514762143;0.0;0.0;0.8056488010774979;0.7405710577435901;party1_utility.xml;party2_utility.xml
0.008;18;;60rounds;Yes;No;2;0.56657;0.87241;0.15732;0.22537;1.43899;ConcederNegotiationParty@92;BoulwareNegotiationParty@93;0.5665732490490711;0.8724146636774026;0.5665732490490711;0.8724146636774026;0.49911771897252016;0.9999999999999999;0.0;0.0;0.5665732490490711;0.8724146636774026;party1_utility.xml;party2_utility.xml
0.037;50;;60rounds;Yes;No;2;0.74057;0.80565;0.07266;0.18919;1.54622;Agent17@94;BoulwareNegotiationParty@95;0.8056488010774979;0.7405710577435901;0.8056488010774979;0.7405710577435901;0.8403167652544431;0.7291412514762143;0.0;0.0;0.8056488010774979;0.7405710577435901;party1_utility.xml;party2_utility.xml
0.009;18;;60rounds;Yes;No;2;0.68500;0.88153;0.00000;0.26210;1.56652;BoulwareNegotiationParty@96;ConcederNegotiationParty@97;0.8815255379239529;0.6849993542453618;0.8815255379239529;0.6849993542453618;1.0;0.4949884108993023;0.0;0.0;0.8815255379239529;0.6849993542453618;party1_utility.xml;party2_utility.xml
0.005;9;;60rounds;Yes;No;2;0.72186;0.86576;0.01506;0.22202;1.58762;ConcederNegotiationParty@98;ConcederNegotiationParty@99;0.865757967526055;0.7218639024984883;0.865757967526055;0.7218639024984883;0.7819554923893283;0.6864564752402582;0.0;0.0;0.865757967526055;0.7218639024984883;party1_utility.xml;party2_utility.xml
0.030;40;;60rounds;Yes;No;2;0.29702;1.00000;0.00000;0.66724;1.29702;Agent17@100;ConcederNegotiationParty@101;0.9999999999999999;0.2970170753653729;0.9999999999999999;0.2970170753653729;0.905415586312434;0.21436293882904095;0.0;0.0;0.9999999999999999;0.2970170753653729;party1_utility.xml;party2_utility.xml
0.041;39;;60rounds;Yes;No;2;0.78482;0.92861;0.00000;0.00000;1.71343;BoulwareNegotiationParty@102;Agent17@103;0.7848202254161079;0.9286083001520316;0.7848202254161079;0.9286083001520316;0.922189480548642;0.8051118829238652;0.0;0.0;0.7848202254161079;0.9286083001520316;party1_utility.xml;party2_utility.xml
0.006;6;;60rounds;Yes;No;2;0.65861;1.00000;0.00000;0.14500;1.65861;ConcederNegotiationParty@104;Agent17@105;0.6586136161505785;1.0;0.6586136161505785;1.0;0.7476589387830475;0.8088043271636157;0.0;0.0;0.6586136161505785;1.0;party1_utility.xml;party2_utility.xml
0.047;49;;60rounds;Yes;No;2;0.72186;0.86576;0.01506;0.22202;1.58762;Agent17@106;Agent17@107;0.865757967526055;0.7218639024984883;0.865757967526055;0.7218639024984883;0.7819554923893283;0.6864564752402582;0.0;0.0;0.865757967526055;0.7218639024984883;party1_utility.xml;party2_utility.xml
