sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.053;55;;60rounds;Yes;No;2;0.93369;0.95243;0.00000;0.00000;1.88612;Agent33@24;Agent33@25;0.9336940639944273;0.9524282207813943;0.9336940639944273;0.9524282207813943;0.9223685694622341;0.9999999999999999;0.0;0.0;0.9336940639944273;0.9524282207813943;party3_utility.xml;party4_utility.xml
0.132;61;;60rounds;No;No;1;0.00000;0.00000;1.23572;1.33376;0.00000;Agent17@26;Agent33@27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party4_utility.xml
0.007;6;;60rounds;Yes;No;2;0.80023;1.00000;0.00000;0.14169;1.80023;ConcederNegotiationParty@28;Agent17@29;0.8002312433989486;1.0;0.8002312433989486;1.0;0.7708547286317844;0.9474522813844618;0.0;0.0;0.8002312433989486;1.0;party3_utility.xml;party4_utility.xml
0.034;34;;60rounds;Yes;No;2;0.91347;0.94046;0.02350;0.02350;1.85393;BoulwareNegotiationParty@30;Agent17@31;0.913468179264608;0.9404593077714649;0.913468179264608;0.9404593077714649;0.9776242504311627;0.8414056985344162;0.0;0.0;0.913468179264608;0.9404593077714649;party3_utility.xml;party4_utility.xml
0.041;36;;60rounds;Yes;No;2;0.91667;0.95796;0.00000;0.04321;1.87463;Agent33@32;Agent17@33;0.9579557861297675;0.916673418162162;0.9579557861297675;0.916673418162162;1.0;0.8792475493734132;0.0;0.0;0.9579557861297675;0.916673418162162;party3_utility.xml;party4_utility.xml
0.063;61;;60rounds;No;No;1;0.00000;0.00000;1.23572;1.33376;0.00000;Agent17@34;Agent17@35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party4_utility.xml
0.006;11;;60rounds;Yes;No;2;0.50439;0.73808;0.16732;0.33756;1.24248;ConcederNegotiationParty@36;ConcederNegotiationParty@37;0.5043919726345832;0.738084579861382;0.5043919726345832;0.738084579861382;0.615933773270959;0.6723117623677108;0.0;0.0;0.5043919726345832;0.738084579861382;party2_utility.xml;party4_utility.xml
0.012;24;;60rounds;Yes;No;2;0.55925;0.87241;0.08775;0.21675;1.43166;BoulwareNegotiationParty@38;ConcederNegotiationParty@39;0.8724146636774026;0.5592460663761619;0.8724146636774026;0.5592460663761619;0.9999999999999999;0.40834555430719843;0.0;0.0;0.8724146636774026;0.5592460663761619;party2_utility.xml;party4_utility.xml
0.011;8;;60rounds;Yes;No;2;0.57979;0.76187;0.13794;0.26056;1.34166;Agent33@40;ConcederNegotiationParty@41;0.5797882688027742;0.7618678375878979;0.5797882688027742;0.7618678375878979;0.6983365008439028;0.7122576619686849;0.0;0.0;0.5797882688027742;0.7618678375878979;party2_utility.xml;party4_utility.xml
0.027;34;;60rounds;Yes;No;2;0.65461;0.81228;0.07704;0.12217;1.46689;Agent17@42;ConcederNegotiationParty@43;0.8122824250097526;0.6546060616129878;0.8122824250097526;0.6546060616129878;0.7063328100400992;0.4761661791390862;0.0;0.0;0.8122824250097526;0.6546060616129878;party2_utility.xml;party4_utility.xml
0.011;27;;60rounds;Yes;No;2;0.37187;0.95243;0.09000;0.50122;1.32429;ConcederNegotiationParty@44;BoulwareNegotiationParty@45;0.3718663897702198;0.9524282207813943;0.3718663897702198;0.9524282207813943;0.37073977732486285;0.9999999999999999;0.0;0.0;0.3718663897702198;0.9524282207813943;party2_utility.xml;party4_utility.xml
0.021;50;;60rounds;Yes;No;2;0.57979;0.76187;0.13794;0.26056;1.34166;BoulwareNegotiationParty@46;BoulwareNegotiationParty@47;0.5797882688027742;0.7618678375878979;0.5797882688027742;0.7618678375878979;0.6983365008439028;0.7122576619686849;0.0;0.0;0.5797882688027742;0.7618678375878979;party2_utility.xml;party4_utility.xml
0.056;52;;60rounds;Yes;No;2;0.74978;0.75277;0.04905;0.09049;1.50256;Agent33@48;BoulwareNegotiationParty@49;0.7527723225932761;0.7497848745137183;0.7527723225932761;0.7497848745137183;0.7154510020931025;0.6774891634640436;0.0;0.0;0.7527723225932761;0.7497848745137183;party2_utility.xml;party4_utility.xml
0.044;56;;60rounds;Yes;No;2;0.61369;0.70269;0.13985;0.23723;1.31638;Agent17@50;BoulwareNegotiationParty@51;0.6136914917659804;0.7026862299586899;0.6136914917659804;0.7026862299586899;0.38234093835077987;0.504859924032782;0.0;0.0;0.6136914917659804;0.7026862299586899;party2_utility.xml;party4_utility.xml
0.008;8;;60rounds;Yes;No;2;0.61516;0.73791;0.11754;0.22774;1.35306;ConcederNegotiationParty@52;Agent33@53;0.6151556682586956;0.7379060294080734;0.6151556682586956;0.7379060294080734;0.7073641350252914;0.7742983375457214;0.0;0.0;0.6151556682586956;0.7379060294080734;party2_utility.xml;party4_utility.xml
0.045;50;;60rounds;Yes;No;2;0.61516;0.73791;0.11754;0.22774;1.35306;BoulwareNegotiationParty@54;Agent33@55;0.6151556682586956;0.7379060294080734;0.6151556682586956;0.7379060294080734;0.7073641350252914;0.7742983375457214;0.0;0.0;0.6151556682586956;0.7379060294080734;party2_utility.xml;party4_utility.xml
0.064;61;;60rounds;No;No;1;0.00000;0.00000;1.04360;1.14200;0.00000;Agent33@56;Agent33@57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party2_utility.xml;party4_utility.xml
0.080;61;;60rounds;No;No;1;0.00000;0.00000;1.04360;1.14200;0.00000;Agent17@58;Agent33@59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party2_utility.xml;party4_utility.xml
0.020;24;;60rounds;Yes;No;2;0.44826;1.00000;0.00000;0.45254;1.44826;ConcederNegotiationParty@60;Agent17@61;0.4482643302871556;1.0;0.4482643302871556;1.0;0.4009768666442515;0.9474522813844618;0.0;0.0;0.4482643302871556;1.0;party2_utility.xml;party4_utility.xml
0.046;55;;60rounds;Yes;No;2;0.69161;0.74990;0.05374;0.15035;1.44151;BoulwareNegotiationParty@62;Agent17@63;0.6916089253061088;0.7498989245779684;0.6916089253061088;0.7498989245779684;0.6071986198105512;0.5767993435655573;0.0;0.0;0.6916089253061088;0.7498989245779684;party2_utility.xml;party4_utility.xml
0.084;61;;60rounds;No;No;1;0.00000;0.00000;1.04360;1.14200;0.00000;Agent33@64;Agent17@65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party2_utility.xml;party4_utility.xml
0.069;61;;60rounds;No;No;1;0.00000;0.00000;1.04360;1.14200;0.00000;Agent17@66;Agent17@67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party2_utility.xml;party4_utility.xml
0.007;16;;60rounds;Yes;No;2;0.59242;0.74384;0.17846;0.28118;1.33625;ConcederNegotiationParty@68;ConcederNegotiationParty@69;0.5924153958552615;0.7438356227073275;0.5924153958552615;0.7438356227073275;0.6272930513065438;0.5383245227904709;0.0;0.0;0.5924153958552615;0.7438356227073275;party2_utility.xml;party3_utility.xml
0.010;22;;60rounds;Yes;No;2;0.71264;0.87241;0.03911;0.14021;1.58506;BoulwareNegotiationParty@70;ConcederNegotiationParty@71;0.8724146636774026;0.7126437601051814;0.8724146636774026;0.7126437601051814;0.9999999999999999;0.42839914852298755;0.0;0.0;0.8724146636774026;0.7126437601051814;party2_utility.xml;party3_utility.xml
0.007;8;;60rounds;Yes;No;2;0.64032;0.80225;0.10474;0.21751;1.44257;Agent33@72;ConcederNegotiationParty@73;0.6403209305461607;0.8022466120592949;0.6403209305461607;0.8022466120592949;0.7444447109431505;0.692965414553524;0.0;0.0;0.6403209305461607;0.8022466120592949;party2_utility.xml;party3_utility.xml
0.025;27;;60rounds;Yes;No;2;0.72772;0.87798;0.02816;0.12633;1.60569;Agent17@74;ConcederNegotiationParty@75;0.8779768431955691;0.7277161434096009;0.8779768431955691;0.7277161434096009;0.8112522936316339;0.38897983968698513;0.0;0.0;0.8779768431955691;0.7277161434096009;party2_utility.xml;party3_utility.xml
0.014;32;;60rounds;Yes;No;2;0.38546;0.91347;0.09815;0.47086;1.29893;ConcederNegotiationParty@76;BoulwareNegotiationParty@77;0.3854611227517797;0.913468179264608;0.3854611227517797;0.913468179264608;0.3756491211883927;0.9776242504311627;0.0;0.0;0.3854611227517797;0.913468179264608;party2_utility.xml;party3_utility.xml
0.020;51;;60rounds;Yes;No;2;0.62875;0.89131;0.04052;0.22700;1.52006;BoulwareNegotiationParty@78;BoulwareNegotiationParty@79;0.6287504012402555;0.8913127976603028;0.6287504012402555;0.8913127976603028;0.7122734788888212;0.69850888178788;0.0;0.0;0.6287504012402555;0.8913127976603028;party2_utility.xml;party3_utility.xml
0.044;47;;60rounds;Yes;No;2;0.58153;0.84068;0.10748;0.27089;1.42221;Agent33@80;BoulwareNegotiationParty@81;0.5815309186236145;0.8406830128585874;0.5815309186236145;0.8406830128585874;0.5571860389908846;0.8321657729225123;0.0;0.0;0.5815309186236145;0.8406830128585874;party2_utility.xml;party3_utility.xml
0.046;52;;60rounds;Yes;No;2;0.58469;0.87225;0.07734;0.26833;1.45694;Agent17@82;BoulwareNegotiationParty@83;0.584693910517455;0.8722485802583794;0.584693910517455;0.8722485802583794;0.6406944749003674;0.6978371809885784;0.0;0.0;0.584693910517455;0.8722485802583794;party2_utility.xml;party3_utility.xml
0.011;12;;60rounds;Yes;No;2;0.51602;0.87730;0.09927;0.33719;1.39332;ConcederNegotiationParty@84;Agent33@85;0.5160174553383258;0.8772984433028062;0.5160174553383258;0.8772984433028062;0.5970559619871552;0.6898383636209208;0.0;0.0;0.5160174553383258;0.8772984433028062;party2_utility.xml;party3_utility.xml
0.047;53;;60rounds;Yes;No;2;0.66902;0.81352;0.08609;0.18706;1.48254;BoulwareNegotiationParty@86;Agent33@87;0.6690238055434976;0.8135151973774386;0.6690238055434976;0.8135151973774386;0.616754425916942;0.5963532711105762;0.0;0.0;0.6690238055434976;0.8135151973774386;party2_utility.xml;party3_utility.xml
0.055;61;;60rounds;No;No;1;0.00000;0.00000;1.08553;1.20463;0.00000;Agent33@88;Agent33@89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party2_utility.xml;party3_utility.xml
0.076;61;;60rounds;No;No;1;0.00000;0.00000;1.08553;1.20463;0.00000;Agent17@90;Agent33@91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party2_utility.xml;party3_utility.xml
0.021;23;;60rounds;Yes;No;2;0.43240;1.00000;0.00000;0.44534;1.43240;ConcederNegotiationParty@92;Agent17@93;0.43239905151360625;0.9999999999999999;0.43239905151360625;0.9999999999999999;0.4168479874241106;0.9335974078990487;0.0;0.0;0.43239905151360625;0.9999999999999999;party2_utility.xml;party3_utility.xml
0.042;57;;60rounds;Yes;No;2;0.76917;0.81259;0.05449;0.09127;1.58176;BoulwareNegotiationParty@94;Agent17@95;0.8125934931353394;0.7691678973341871;0.8125934931353394;0.7691678973341871;0.7800664184437777;0.6121506409072334;0.0;0.0;0.8125934931353394;0.7691678973341871;party2_utility.xml;party3_utility.xml
0.064;61;;60rounds;No;No;1;0.00000;0.00000;1.08553;1.20463;0.00000;Agent33@96;Agent17@97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party2_utility.xml;party3_utility.xml
0.060;61;;60rounds;No;No;1;0.00000;0.00000;1.08553;1.20463;0.00000;Agent17@98;Agent17@99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party2_utility.xml;party3_utility.xml
0.004;7;;60rounds;Yes;No;2;0.72139;0.96470;0.03435;0.21497;1.68609;ConcederNegotiationParty@100;ConcederNegotiationParty@101;0.7213939245251257;0.9646955534363922;0.7213939245251257;0.9646955534363922;0.7132555651235832;0.7922847457149255;0.0;0.0;0.7213939245251257;0.9646955534363922;party1_utility.xml;party4_utility.xml
0.008;16;;60rounds;Yes;No;2;0.77402;0.88153;0.12472;0.16307;1.65555;BoulwareNegotiationParty@102;ConcederNegotiationParty@103;0.8815255379239529;0.7740211201786458;0.8815255379239529;0.7740211201786458;1.0;0.5225456566037378;0.0;0.0;0.8815255379239529;0.7740211201786458;party1_utility.xml;party4_utility.xml
0.007;8;;60rounds;Yes;No;2;0.81484;0.84553;0.12472;0.14472;1.66037;Agent33@104;ConcederNegotiationParty@105;0.8148439066237729;0.8455307254171104;0.8148439066237729;0.8455307254171104;0.8639815056743954;0.6890554754700499;0.0;0.0;0.8148439066237729;0.8455307254171104;party1_utility.xml;party4_utility.xml
0.014;13;;60rounds;Yes;No;2;0.85714;1.00000;0.00000;0.09778;1.85714;Agent17@106;ConcederNegotiationParty@107;0.9999999999999999;0.8571398318973587;0.9999999999999999;0.8571398318973587;0.905415586312434;0.5939342775841913;0.0;0.0;0.9999999999999999;0.8571398318973587;party1_utility.xml;party4_utility.xml
0.008;18;;60rounds;Yes;No;2;0.61379;0.95243;0.10632;0.32041;1.56622;ConcederNegotiationParty@108;BoulwareNegotiationParty@109;0.6137940633727111;0.9524282207813943;0.6137940633727111;0.9524282207813943;0.4939627700117808;0.9999999999999999;0.0;0.0;0.6137940633727111;0.9524282207813943;party1_utility.xml;party4_utility.xml
0.021;52;;60rounds;Yes;No;2;0.68048;0.88092;0.12242;0.25731;1.56139;BoulwareNegotiationParty@110;BoulwareNegotiationParty@111;0.6804756946728912;0.8809186155429296;0.6804756946728912;0.8809186155429296;0.6299812643373854;0.8334901811336878;0.0;0.0;0.6804756946728912;0.8809186155429296;party1_utility.xml;party4_utility.xml
0.035;53;;60rounds;Yes;No;2;0.80933;0.86901;0.11083;0.13555;1.67834;Agent33@112;BoulwareNegotiationParty@113;0.8690132979352531;0.8093255667422534;0.8690132979352531;0.8093255667422534;0.8891367477114698;0.6777131922732741;0.0;0.0;0.8690132979352531;0.8093255667422534;party1_utility.xml;party4_utility.xml
0.031;41;;60rounds;Yes;No;2;0.89578;0.94042;0.00000;0.03934;1.83620;Agent17@114;BoulwareNegotiationParty@115;0.8957816487337201;0.9404175859903591;0.8957816487337201;0.9404175859903591;0.7237475175150816;0.9039791245568084;0.0;0.0;0.8957816487337201;0.9404175859903591;party1_utility.xml;party4_utility.xml
0.007;8;;60rounds;Yes;No;2;0.77556;0.92849;0.06647;0.15776;1.70405;ConcederNegotiationParty@116;Agent33@117;0.7755633158366059;0.9284903947615353;0.7755633158366059;0.9284903947615353;0.7384108071606577;0.7809424625181497;0.0;0.0;0.7755633158366059;0.9284903947615353;party1_utility.xml;party4_utility.xml
0.032;50;;60rounds;Yes;No;2;0.72139;0.96470;0.03435;0.21497;1.68609;BoulwareNegotiationParty@118;Agent33@119;0.7213939245251257;0.9646955534363922;0.7213939245251257;0.9646955534363922;0.7132555651235832;0.7922847457149255;0.0;0.0;0.7213939245251257;0.9646955534363922;party1_utility.xml;party4_utility.xml
0.069;61;;60rounds;Yes;No;2;0.59628;0.71450;0.30690;0.39931;1.31078;Agent33@120;Agent33@121;0.596282622153746;0.7145020030060506;0.596282622153746;0.7145020030060506;0.6630339971745579;0.5409203566689771;0.0;0.0;0.596282622153746;0.7145020030060506;party1_utility.xml;party4_utility.xml
0.066;61;;60rounds;No;No;1;0.00000;0.00000;1.22577;1.31661;0.00000;Agent17@122;Agent33@123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party4_utility.xml
0.014;12;;60rounds;Yes;No;2;0.70888;1.00000;0.00000;0.23551;1.70888;ConcederNegotiationParty@124;Agent17@125;0.7088816845364259;1.0;0.7088816845364259;1.0;0.602392312835053;0.9474522813844618;0.0;0.0;0.7088816845364259;1.0;party1_utility.xml;party4_utility.xml
0.033;43;;60rounds;Yes;No;2;0.83360;0.97498;0.03435;0.10377;1.80858;BoulwareNegotiationParty@126;Agent17@127;0.9749755200226;0.8336035341882868;0.9749755200226;0.8336035341882868;0.9706292641292165;0.58230177002096;0.0;0.0;0.9749755200226;0.8336035341882868;party1_utility.xml;party4_utility.xml
0.053;47;;60rounds;Yes;No;2;0.77402;0.88153;0.12472;0.16307;1.65555;Agent33@128;Agent17@129;0.8815255379239529;0.7740211201786458;0.8815255379239529;0.7740211201786458;1.0;0.5225456566037378;0.0;0.0;0.8815255379239529;0.7740211201786458;party1_utility.xml;party4_utility.xml
0.072;61;;60rounds;No;No;1;0.00000;0.00000;1.22577;1.31661;0.00000;Agent17@130;Agent17@131;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party4_utility.xml
0.004;7;;60rounds;Yes;No;2;0.82147;0.84426;0.00000;0.04631;1.66572;ConcederNegotiationParty@132;ConcederNegotiationParty@133;0.8214694873533956;0.8442553891865786;0.8214694873533956;0.8442553891865786;0.8013128191147603;0.7438611764407991;0.0;0.0;0.8214694873533956;0.8442553891865786;party1_utility.xml;party3_utility.xml
0.009;14;;60rounds;Yes;No;2;0.71697;0.88153;0.04058;0.10267;1.59849;BoulwareNegotiationParty@134;ConcederNegotiationParty@135;0.8815255379239529;0.7169674305224876;0.8815255379239529;0.7169674305224876;1.0;0.5698462764483457;0.0;0.0;0.8815255379239529;0.7169674305224876;party1_utility.xml;party3_utility.xml
0.010;10;;60rounds;Yes;No;2;0.68811;0.80754;0.09674;0.17116;1.49565;Agent33@136;ConcederNegotiationParty@137;0.6881149129082627;0.8075350886634004;0.6881149129082627;0.8075350886634004;0.6619037340815885;0.6463305202647317;0.0;0.0;0.6881149129082627;0.8075350886634004;party1_utility.xml;party3_utility.xml
0.019;23;;60rounds;Yes;No;2;0.59723;1.00000;0.00000;0.26123;1.59723;Agent17@138;ConcederNegotiationParty@139;0.9999999999999999;0.5972336542647411;0.9999999999999999;0.5972336542647411;0.905415586312434;0.4223468537665884;0.0;0.0;0.9999999999999999;0.5972336542647411;party1_utility.xml;party3_utility.xml
0.007;18;;60rounds;Yes;No;2;0.61379;0.95796;0.00000;0.28277;1.57175;ConcederNegotiationParty@140;BoulwareNegotiationParty@141;0.6137940633727111;0.9579557861297675;0.6137940633727111;0.9579557861297675;0.4914101441129089;1.0;0.0;0.0;0.6137940633727111;0.9579557861297675;party1_utility.xml;party3_utility.xml
0.019;50;;60rounds;Yes;No;2;0.72139;0.78861;0.10298;0.14054;1.51000;BoulwareNegotiationParty@142;BoulwareNegotiationParty@143;0.7213939245251257;0.7886110625842724;0.7213939245251257;0.7886110625842724;0.7132555651235832;0.7287066698483626;0.0;0.0;0.7213939245251257;0.7886110625842724;party1_utility.xml;party3_utility.xml
0.036;52;;60rounds;Yes;No;2;0.76730;0.88116;0.00000;0.11184;1.64846;Agent33@144;BoulwareNegotiationParty@145;0.7673000960419155;0.8811586526425829;0.7673000960419155;0.8811586526425829;0.7736049511788139;0.8445999535747148;0.0;0.0;0.7673000960419155;0.8811586526425829;party1_utility.xml;party3_utility.xml
0.041;53;;60rounds;Yes;No;2;0.79288;0.82567;0.03819;0.04123;1.61855;Agent17@146;BoulwareNegotiationParty@147;0.8256653916694054;0.7928799118169939;0.8256653916694054;0.7928799118169939;0.8179718565921767;0.6464354542474318;0.0;0.0;0.8256653916694054;0.7928799118169939;party1_utility.xml;party3_utility.xml
0.005;7;;60rounds;Yes;No;2;0.69299;0.89781;0.01633;0.18458;1.59080;ConcederNegotiationParty@148;Agent33@149;0.6929879346615911;0.8978121610444109;0.6929879346615911;0.8978121610444109;0.7408445166259159;0.8149651052992412;0.0;0.0;0.6929879346615911;0.8978121610444109;party1_utility.xml;party3_utility.xml
0.027;50;;60rounds;Yes;No;2;0.71976;0.89895;0.00000;0.16150;1.61871;BoulwareNegotiationParty@150;Agent33@151;0.7197562854600582;0.8989536953886467;0.7197562854600582;0.8989536953886467;0.7529993369522512;0.864246953196133;0.0;0.0;0.7197562854600582;0.8989536953886467;party1_utility.xml;party3_utility.xml
0.046;59;;60rounds;Yes;No;2;0.76730;0.88116;0.00000;0.11184;1.64846;Agent33@152;Agent33@153;0.7673000960419155;0.8811586526425829;0.7673000960419155;0.8811586526425829;0.7736049511788139;0.8445999535747148;0.0;0.0;0.7673000960419155;0.8811586526425829;party1_utility.xml;party3_utility.xml
0.067;61;;60rounds;No;No;1;0.00000;0.00000;1.10746;1.18559;0.00000;Agent17@154;Agent33@155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party3_utility.xml
0.028;30;;60rounds;Yes;No;2;0.59303;0.94100;0.02489;0.29340;1.53403;ConcederNegotiationParty@156;Agent17@157;0.5930272917445479;0.940997909258879;0.5930272917445479;0.940997909258879;0.5534741912583163;0.7978443610951815;0.0;0.0;0.5930272917445479;0.940997909258879;party1_utility.xml;party3_utility.xml
0.044;53;;60rounds;Yes;No;2;0.81146;0.83494;0.01367;0.05076;1.64640;BoulwareNegotiationParty@158;Agent17@159;0.8114623967376381;0.8349366766983979;0.8114623967376381;0.8349366766983979;0.8263567793599452;0.668654095460163;0.0;0.0;0.8114623967376381;0.8349366766983979;party1_utility.xml;party3_utility.xml
0.100;61;;60rounds;Yes;No;2;0.70055;0.81568;0.08546;0.15846;1.51623;Agent33@160;Agent17@161;0.7005540892980255;0.8156755981553778;0.7005540892980255;0.8156755981553778;0.7041834776497824;0.46076796526848834;0.0;0.0;0.7005540892980255;0.8156755981553778;party1_utility.xml;party3_utility.xml
0.070;61;;60rounds;No;No;1;0.00000;0.00000;1.10746;1.18559;0.00000;Agent17@162;Agent17@163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party3_utility.xml
0.004;9;;60rounds;Yes;No;2;0.72186;0.86576;0.01506;0.22202;1.58762;ConcederNegotiationParty@164;ConcederNegotiationParty@165;0.865757967526055;0.7218639024984883;0.865757967526055;0.7218639024984883;0.7819554923893283;0.6864564752402582;0.0;0.0;0.865757967526055;0.7218639024984883;party1_utility.xml;party2_utility.xml
0.008;18;;60rounds;Yes;No;2;0.68500;0.88153;0.00000;0.26210;1.56652;BoulwareNegotiationParty@166;ConcederNegotiationParty@167;0.8815255379239529;0.6849993542453618;0.8815255379239529;0.6849993542453618;1.0;0.4949884108993023;0.0;0.0;0.8815255379239529;0.6849993542453618;party1_utility.xml;party2_utility.xml
0.004;5;;60rounds;Yes;No;2;0.75506;0.80464;0.10394;0.12749;1.55970;Agent33@168;ConcederNegotiationParty@169;0.7550577364334331;0.8046416953294884;0.7550577364334331;0.8046416953294884;0.8207543703317902;0.7795374088061999;0.0;0.0;0.7550577364334331;0.8046416953294884;party1_utility.xml;party2_utility.xml
0.026;32;;60rounds;Yes;No;2;0.50205;0.89936;0.07597;0.44167;1.40141;Agent17@170;ConcederNegotiationParty@171;0.8993599754011355;0.5020521898744748;0.8993599754011355;0.5020521898744748;0.7543084986044397;0.3366073962225175;0.0;0.0;0.8993599754011355;0.5020521898744748;party1_utility.xml;party2_utility.xml
0.008;18;;60rounds;Yes;No;2;0.56657;0.87241;0.15732;0.22537;1.43899;ConcederNegotiationParty@172;BoulwareNegotiationParty@173;0.5665732490490711;0.8724146636774026;0.5665732490490711;0.8724146636774026;0.49911771897252016;0.9999999999999999;0.0;0.0;0.5665732490490711;0.8724146636774026;party1_utility.xml;party2_utility.xml
0.018;50;;60rounds;Yes;No;2;0.74057;0.80565;0.07266;0.18919;1.54622;BoulwareNegotiationParty@174;BoulwareNegotiationParty@175;0.8056488010774979;0.7405710577435901;0.8056488010774979;0.7405710577435901;0.8403167652544431;0.7291412514762143;0.0;0.0;0.8056488010774979;0.7405710577435901;party1_utility.xml;party2_utility.xml
0.031;46;;60rounds;Yes;No;2;0.72172;0.97620;0.00000;0.07904;1.69792;Agent33@176;BoulwareNegotiationParty@177;0.7217169207833432;0.9762027667173439;0.7217169207833432;0.9762027667173439;0.7917638333374589;0.9113014862325522;0.0;0.0;0.7217169207833432;0.9762027667173439;party1_utility.xml;party2_utility.xml
