sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.009;16;;60rounds;Yes;No;2;0.77402;0.88153;0.12472;0.16307;1.65555;BoulwareNegotiationParty@60;ConcederNegotiationParty@61;0.8815255379239529;0.7740211201786458;0.8815255379239529;0.7740211201786458;1.0;0.5225456566037378;0.0;0.0;0.8815255379239529;0.7740211201786458;party1_utility.xml;party4_utility.xml
0.004;7;;60rounds;Yes;No;2;0.72139;0.96470;0.03435;0.21497;1.68609;ConcederNegotiationParty@62;ConcederNegotiationParty@63;0.7213939245251257;0.9646955534363922;0.7213939245251257;0.9646955534363922;0.7132555651235832;0.7922847457149255;0.0;0.0;0.7213939245251257;0.9646955534363922;party1_utility.xml;party4_utility.xml
0.012;13;;60rounds;Yes;No;2;0.85714;1.00000;0.00000;0.09778;1.85714;Agent17@64;ConcederNegotiationParty@65;0.9999999999999999;0.8571398318973587;0.9999999999999999;0.8571398318973587;0.905415586312434;0.5939342775841913;0.0;0.0;0.9999999999999999;0.8571398318973587;party1_utility.xml;party4_utility.xml
0.039;52;;60rounds;Yes;No;2;0.68048;0.88092;0.12242;0.25731;1.56139;BoulwareNegotiationParty@66;Agent17@67;0.6804756946728912;0.8809186155429296;0.6804756946728912;0.8809186155429296;0.6299812643373854;0.8334901811336878;0.0;0.0;0.6804756946728912;0.8809186155429296;party1_utility.xml;party4_utility.xml
0.012;12;;60rounds;Yes;No;2;0.70888;1.00000;0.00000;0.23551;1.70888;ConcederNegotiationParty@68;Agent17@69;0.7088816845364259;1.0;0.7088816845364259;1.0;0.602392312835053;0.9474522813844618;0.0;0.0;0.7088816845364259;1.0;party1_utility.xml;party4_utility.xml
0.042;43;;60rounds;Yes;No;2;0.85714;1.00000;0.00000;0.09778;1.85714;Agent17@70;Agent17@71;0.9999999999999999;0.8571398318973587;0.9999999999999999;0.8571398318973587;0.905415586312434;0.5939342775841913;0.0;0.0;0.9999999999999999;0.8571398318973587;party1_utility.xml;party4_utility.xml
0.020;50;;60rounds;Yes;No;2;0.72139;0.78861;0.10298;0.14054;1.51000;BoulwareNegotiationParty@72;BoulwareNegotiationParty@73;0.7213939245251257;0.7886110625842724;0.7213939245251257;0.7886110625842724;0.7132555651235832;0.7287066698483626;0.0;0.0;0.7213939245251257;0.7886110625842724;party1_utility.xml;party3_utility.xml
0.008;18;;60rounds;Yes;No;2;0.61379;0.95796;0.00000;0.28277;1.57175;ConcederNegotiationParty@74;BoulwareNegotiationParty@75;0.6137940633727111;0.9579557861297675;0.6137940633727111;0.9579557861297675;0.4914101441129089;1.0;0.0;0.0;0.6137940633727111;0.9579557861297675;party1_utility.xml;party3_utility.xml
0.053;56;;60rounds;Yes;No;2;0.74484;0.74848;0.11935;0.13322;1.49332;Agent17@76;BoulwareNegotiationParty@77;0.744842569470685;0.7484789665951119;0.744842569470685;0.7484789665951119;0.5684703608008955;0.5048864609047736;0.0;0.0;0.744842569470685;0.7484789665951119;party1_utility.xml;party3_utility.xml
0.007;14;;60rounds;Yes;No;2;0.71697;0.88153;0.04058;0.10267;1.59849;BoulwareNegotiationParty@78;ConcederNegotiationParty@79;0.8815255379239529;0.7169674305224876;0.8815255379239529;0.7169674305224876;1.0;0.5698462764483457;0.0;0.0;0.8815255379239529;0.7169674305224876;party1_utility.xml;party3_utility.xml
0.003;7;;60rounds;Yes;No;2;0.82147;0.84426;0.00000;0.04631;1.66572;ConcederNegotiationParty@80;ConcederNegotiationParty@81;0.8214694873533956;0.8442553891865786;0.8214694873533956;0.8442553891865786;0.8013128191147603;0.7438611764407991;0.0;0.0;0.8214694873533956;0.8442553891865786;party1_utility.xml;party3_utility.xml
0.020;23;;60rounds;Yes;No;2;0.59723;1.00000;0.00000;0.26123;1.59723;Agent17@82;ConcederNegotiationParty@83;0.9999999999999999;0.5972336542647411;0.9999999999999999;0.5972336542647411;0.905415586312434;0.4223468537665884;0.0;0.0;0.9999999999999999;0.5972336542647411;party1_utility.xml;party3_utility.xml
0.042;52;;60rounds;Yes;No;2;0.68048;0.90943;0.01280;0.20097;1.58991;BoulwareNegotiationParty@84;Agent17@85;0.6804756946728912;0.9094323418590871;0.6804756946728912;0.9094323418590871;0.6299812643373854;0.8571131640826627;0.0;0.0;0.6804756946728912;0.9094323418590871;party1_utility.xml;party3_utility.xml
0.028;33;;60rounds;Yes;No;2;0.48707;1.00000;0.00000;0.41446;1.48707;ConcederNegotiationParty@86;Agent17@87;0.4870650696572009;0.9999999999999999;0.4870650696572009;0.9999999999999999;0.2918849984189741;0.9335974078990487;0.0;0.0;0.4870650696572009;0.9999999999999999;party1_utility.xml;party3_utility.xml
0.056;61;;60rounds;No;No;1;0.00000;0.00000;1.10746;1.18559;0.00000;Agent17@88;Agent17@89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party3_utility.xml
0.019;50;;60rounds;Yes;No;2;0.74057;0.80565;0.07266;0.18919;1.54622;BoulwareNegotiationParty@90;BoulwareNegotiationParty@91;0.8056488010774979;0.7405710577435901;0.8056488010774979;0.7405710577435901;0.8403167652544431;0.7291412514762143;0.0;0.0;0.8056488010774979;0.7405710577435901;party1_utility.xml;party2_utility.xml
0.008;18;;60rounds;Yes;No;2;0.56657;0.87241;0.15732;0.22537;1.43899;ConcederNegotiationParty@92;BoulwareNegotiationParty@93;0.5665732490490711;0.8724146636774026;0.5665732490490711;0.8724146636774026;0.49911771897252016;0.9999999999999999;0.0;0.0;0.5665732490490711;0.8724146636774026;party1_utility.xml;party2_utility.xml
0.034;50;;60rounds;Yes;No;2;0.74057;0.80565;0.07266;0.18919;1.54622;Agent17@94;BoulwareNegotiationParty@95;0.8056488010774979;0.7405710577435901;0.8056488010774979;0.7405710577435901;0.8403167652544431;0.7291412514762143;0.0;0.0;0.8056488010774979;0.7405710577435901;party1_utility.xml;party2_utility.xml
0.009;18;;60rounds;Yes;No;2;0.68500;0.88153;0.00000;0.26210;1.56652;BoulwareNegotiationParty@96;ConcederNegotiationParty@97;0.8815255379239529;0.6849993542453618;0.8815255379239529;0.6849993542453618;1.0;0.4949884108993023;0.0;0.0;0.8815255379239529;0.6849993542453618;party1_utility.xml;party2_utility.xml
0.006;9;;60rounds;Yes;No;2;0.72186;0.86576;0.01506;0.22202;1.58762;ConcederNegotiationParty@98;ConcederNegotiationParty@99;0.865757967526055;0.7218639024984883;0.865757967526055;0.7218639024984883;0.7819554923893283;0.6864564752402582;0.0;0.0;0.865757967526055;0.7218639024984883;party1_utility.xml;party2_utility.xml
0.032;40;;60rounds;Yes;No;2;0.29702;1.00000;0.00000;0.66724;1.29702;Agent17@100;ConcederNegotiationParty@101;0.9999999999999999;0.2970170753653729;0.9999999999999999;0.2970170753653729;0.905415586312434;0.21436293882904095;0.0;0.0;0.9999999999999999;0.2970170753653729;party1_utility.xml;party2_utility.xml
0.028;38;;60rounds;Yes;No;2;0.78482;0.92861;0.00000;0.00000;1.71343;BoulwareNegotiationParty@102;Agent17@103;0.7848202254161079;0.9286083001520316;0.7848202254161079;0.9286083001520316;0.922189480548642;0.8051118829238652;0.0;0.0;0.7848202254161079;0.9286083001520316;party1_utility.xml;party2_utility.xml
0.006;6;;60rounds;Yes;No;2;0.65861;1.00000;0.00000;0.14500;1.65861;ConcederNegotiationParty@104;Agent17@105;0.6586136161505785;1.0;0.6586136161505785;1.0;0.7476589387830475;0.8088043271636157;0.0;0.0;0.6586136161505785;1.0;party1_utility.xml;party2_utility.xml
0.059;61;;60rounds;No;No;1;0.00000;0.00000;1.03606;1.21584;0.00000;Agent17@106;Agent17@107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml
