sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.009;8;;60rounds;Yes;No;2;0.61516;0.73791;0.11754;0.22774;1.35306;ConcederNegotiationParty@178;Agent33@179;0.6151555977893469;0.7379060294080734;0.6151555977893469;0.7379060294080734;0.7073641350252914;0.7742983375457214;0.0;0.0;0.6151555977893469;0.7379060294080734;party2_utility.xml;party4_utility.xml
0.010;9;;60rounds;Yes;No;2;0.74978;0.75277;0.04905;0.09049;1.50256;Agent33@180;ConcederNegotiationParty@181;0.7527723259054879;0.7497848745137183;0.7527723259054879;0.7497848745137183;0.7154510020931025;0.6774891634640436;0.0;0.0;0.7527723259054879;0.7497848745137183;party2_utility.xml;party4_utility.xml
0.182;25;;60rounds;Yes;No;2;0.65461;0.81228;0.07704;0.12217;1.46689;Agent17@182;ConcederNegotiationParty@183;0.8122823292351039;0.6546060616129878;0.8122823292351039;0.6546060616129878;0.35349751061607865;0.4761661791390862;0.0;0.0;0.8122823292351039;0.6546060616129878;party2_utility.xml;party4_utility.xml
0.510;56;;60rounds;Yes;No;2;0.44868;0.74990;0.17052;0.39211;1.19858;BoulwareNegotiationParty@184;Agent17@185;0.4486845126933641;0.7498977210259556;0.4486845126933641;0.7498977210259556;0.49318967436980515;0.4599653488369114;0.0;0.0;0.4486845126933641;0.7498977210259556;party2_utility.xml;party4_utility.xml
0.171;25;;60rounds;Yes;No;2;0.34193;0.91663;0.13188;0.51829;1.25856;ConcederNegotiationParty@186;Agent17@187;0.34192538364706426;0.9166316963810562;0.34192538364706426;0.9166316963810562;0.41769804387290743;0.4406259237962647;0.0;0.0;0.34192538364706426;0.9166316963810562;party2_utility.xml;party4_utility.xml
0.512;59;;60rounds;Yes;No;2;0.57979;0.76187;0.13794;0.26056;1.34166;Agent33@188;Agent17@189;0.5797882792113397;0.7618678375878979;0.5797882792113397;0.7618678375878979;0.6983365008439028;0.48961666800394926;0.0;0.0;0.5797882792113397;0.7618678375878979;party2_utility.xml;party4_utility.xml
0.509;61;;60rounds;Yes;No;2;0.69155;0.78548;0.02766;0.14901;1.47703;Agent17@190;Agent33@191;0.6915534514873403;0.785477808626679;0.6915534514873403;0.785477808626679;0.43602513165657786;0.7217506189301833;0.0;0.0;0.6915534514873403;0.785477808626679;party2_utility.xml;party4_utility.xml
0.015;22;;60rounds;Yes;No;2;0.71264;0.87241;0.03911;0.14021;1.58506;BoulwareNegotiationParty@192;ConcederNegotiationParty@193;0.872414746008172;0.7126437601051814;0.872414746008172;0.7126437601051814;0.9999999999999999;0.42839914852298755;0.0;0.0;0.872414746008172;0.7126437601051814;party2_utility.xml;party3_utility.xml
0.023;32;;60rounds;Yes;No;2;0.38546;0.91347;0.09815;0.47086;1.29893;ConcederNegotiationParty@194;BoulwareNegotiationParty@195;0.38546095106186606;0.913468179264608;0.38546095106186606;0.913468179264608;0.3756491211883927;0.9776242504311627;0.0;0.0;0.38546095106186606;0.913468179264608;party2_utility.xml;party3_utility.xml
0.057;47;;60rounds;Yes;No;2;0.58153;0.84068;0.10748;0.27089;1.42221;Agent33@196;BoulwareNegotiationParty@197;0.5815308061786156;0.8406830128585874;0.5815308061786156;0.8406830128585874;0.5571860389908846;0.8321657729225123;0.0;0.0;0.5815308061786156;0.8406830128585874;party2_utility.xml;party3_utility.xml
0.462;53;;60rounds;Yes;No;2;0.80527;0.82373;0.04581;0.05449;1.62900;Agent17@198;BoulwareNegotiationParty@199;0.8052724168387563;0.8237251359876989;0.8052724168387563;0.8237251359876989;0.339112841587314;0.6300101340176938;0.0;0.0;0.8052724168387563;0.8237251359876989;party2_utility.xml;party3_utility.xml
0.099;51;;60rounds;Yes;No;2;0.61516;0.91154;0.02987;0.24457;1.52669;BoulwareNegotiationParty@200;Agent33@201;0.6151555977893469;0.9115386823901221;0.6151555977893469;0.9115386823901221;0.7073641350252914;0.6432532008189513;0.0;0.0;0.6151555977893469;0.9115386823901221;party2_utility.xml;party3_utility.xml
0.020;12;;60rounds;Yes;No;2;0.51602;0.87730;0.09927;0.33719;1.39332;ConcederNegotiationParty@202;Agent33@203;0.5160173502642634;0.8772984433028062;0.5160173502642634;0.8772984433028062;0.5970559619871552;0.6898383636209208;0.0;0.0;0.5160173502642634;0.8772984433028062;party2_utility.xml;party3_utility.xml
0.012;10;;60rounds;Yes;No;2;0.78880;0.83535;0.04278;0.06541;1.62414;Agent33@204;ConcederNegotiationParty@205;0.7887962658007325;0.8353453168023751;0.7887962658007325;0.8353453168023751;0.8197920254369554;0.6721581928011154;0.0;0.0;0.7887962658007325;0.8353453168023751;party2_utility.xml;party3_utility.xml
0.168;23;;60rounds;Yes;No;2;0.71264;0.87241;0.03911;0.14021;1.58506;Agent17@206;ConcederNegotiationParty@207;0.872414746008172;0.7126437601051814;0.872414746008172;0.7126437601051814;0.28741125343674123;0.42839914852298755;0.0;0.0;0.872414746008172;0.7126437601051814;party2_utility.xml;party3_utility.xml
0.355;49;;60rounds;Yes;No;2;0.77395;0.84730;0.02595;0.07760;1.62125;BoulwareNegotiationParty@208;Agent17@209;0.8473047852126407;0.7739490525184338;0.8473047852126407;0.7739490525184338;0.8628394716375073;0.571003571698802;0.0;0.0;0.8473047852126407;0.7739490525184338;party2_utility.xml;party3_utility.xml
0.136;20;;60rounds;Yes;No;2;0.62012;0.94100;0.00000;0.24879;1.56111;ConcederNegotiationParty@210;Agent17@211;0.6201165408217199;0.940997909258879;0.6201165408217199;0.940997909258879;0.5193195045476271;0.2724375727464519;0.0;0.0;0.6201165408217199;0.940997909258879;party2_utility.xml;party3_utility.xml
0.409;50;;60rounds;Yes;No;2;0.79971;0.87983;0.00000;0.05971;1.67954;Agent33@212;Agent17@213;0.7997102449004457;0.8798329236675346;0.7997102449004457;0.8798329236675346;0.7566498683288204;0.302237082118057;0.0;0.0;0.7997102449004457;0.8798329236675346;party2_utility.xml;party3_utility.xml
0.479;59;;60rounds;Yes;No;2;0.81391;0.84522;0.02311;0.03880;1.65913;Agent17@214;Agent33@215;0.8139062265962637;0.8452201953733779;0.8139062265962637;0.8452201953733779;0.4403926260761132;0.5557791542266486;0.0;0.0;0.8139062265962637;0.8452201953733779;party2_utility.xml;party3_utility.xml
0.011;16;;60rounds;Yes;No;2;0.77402;0.88153;0.12472;0.16307;1.65555;BoulwareNegotiationParty@216;ConcederNegotiationParty@217;0.8815255379239529;0.7740211201786458;0.8815255379239529;0.7740211201786458;1.0;0.5225456566037378;0.0;0.0;0.8815255379239529;0.7740211201786458;party1_utility.xml;party4_utility.xml
0.011;18;;60rounds;Yes;No;2;0.61379;0.95243;0.10632;0.32041;1.56622;ConcederNegotiationParty@218;BoulwareNegotiationParty@219;0.6137940633727111;0.9524282207813943;0.6137940633727111;0.9524282207813943;0.4939627700117808;0.9999999999999999;0.0;0.0;0.6137940633727111;0.9524282207813943;party1_utility.xml;party4_utility.xml
0.063;54;;60rounds;Yes;No;2;0.79785;0.94163;0.07405;0.13106;1.73948;Agent33@220;BoulwareNegotiationParty@221;0.9416347043725101;0.7978487315690544;0.9416347043725101;0.7978487315690544;0.9416387271348852;0.5673718734351885;0.0;0.0;0.9416347043725101;0.7978487315690544;party1_utility.xml;party4_utility.xml
0.283;37;;60rounds;Yes;No;2;0.80069;0.89285;0.10632;0.13737;1.69354;Agent17@222;BoulwareNegotiationParty@223;0.8006940275700054;0.8928458067717534;0.8006940275700054;0.8928458067717534;0.32887083279389834;0.9565268431723467;0.0;0.0;0.8006940275700054;0.8928458067717534;party1_utility.xml;party4_utility.xml
0.039;50;;60rounds;Yes;No;2;0.81321;0.85754;0.11699;0.13958;1.67075;BoulwareNegotiationParty@224;Agent33@225;0.8132062675587053;0.8575413602081458;0.8132062675587053;0.8575413602081458;0.7261812269803396;0.8013593075028104;0.0;0.0;0.8132062675587053;0.8575413602081458;party1_utility.xml;party4_utility.xml
0.008;8;;60rounds;Yes;No;2;0.77556;0.92849;0.06647;0.15776;1.70405;ConcederNegotiationParty@226;Agent33@227;0.7755633158366059;0.9284903947615353;0.7755633158366059;0.9284903947615353;0.7384108071606577;0.7809424625181497;0.0;0.0;0.7755633158366059;0.9284903947615353;party1_utility.xml;party4_utility.xml
0.008;8;;60rounds;Yes;No;2;0.81484;0.84553;0.12472;0.14472;1.66037;Agent33@228;ConcederNegotiationParty@229;0.8148439066237729;0.8455307254171104;0.8148439066237729;0.8455307254171104;0.8639815056743954;0.6890554754700499;0.0;0.0;0.8148439066237729;0.8455307254171104;party1_utility.xml;party4_utility.xml
0.097;13;;60rounds;Yes;No;2;0.85714;1.00000;0.00000;0.09778;1.85714;Agent17@230;ConcederNegotiationParty@231;0.9999999999999999;0.8571398318973587;0.9999999999999999;0.8571398318973587;0.04753578425328852;0.5939342775841913;0.0;0.0;0.9999999999999999;0.8571398318973587;party1_utility.xml;party4_utility.xml
0.302;42;;60rounds;Yes;No;2;0.83360;0.97498;0.03435;0.10377;1.80858;BoulwareNegotiationParty@232;Agent17@233;0.9749755200226;0.8336035341882868;0.9749755200226;0.8336035341882868;0.9706292641292165;0.2968826120232637;0.0;0.0;0.9749755200226;0.8336035341882868;party1_utility.xml;party4_utility.xml
0.079;12;;60rounds;Yes;No;2;0.70888;1.00000;0.00000;0.23551;1.70888;ConcederNegotiationParty@234;Agent17@235;0.7088816845364259;1.0;0.7088816845364259;1.0;0.602392312835053;0.09956459266838649;0.0;0.0;0.7088816845364259;1.0;party1_utility.xml;party4_utility.xml
0.308;41;;60rounds;Yes;No;2;0.81484;0.84553;0.12472;0.14472;1.66037;Agent33@236;Agent17@237;0.8148439066237729;0.8455307254171104;0.8148439066237729;0.8455307254171104;0.8639815056743954;0.32415703812837726;0.0;0.0;0.8148439066237729;0.8455307254171104;party1_utility.xml;party4_utility.xml
0.320;41;;60rounds;Yes;No;2;0.80069;0.89285;0.10632;0.13737;1.69354;Agent17@238;Agent33@239;0.8006940275700054;0.8928458067717534;0.8006940275700054;0.8928458067717534;0.32891215513979033;0.9565268431723467;0.0;0.0;0.8006940275700054;0.8928458067717534;party1_utility.xml;party4_utility.xml
0.006;14;;60rounds;Yes;No;2;0.71697;0.88153;0.04058;0.10267;1.59849;BoulwareNegotiationParty@240;ConcederNegotiationParty@241;0.8815255379239529;0.7169674305224876;0.8815255379239529;0.7169674305224876;1.0;0.5698462764483457;0.0;0.0;0.8815255379239529;0.7169674305224876;party1_utility.xml;party3_utility.xml
0.008;18;;60rounds;Yes;No;2;0.61379;0.95796;0.00000;0.28277;1.57175;ConcederNegotiationParty@242;BoulwareNegotiationParty@243;0.6137940633727111;0.9579557861297675;0.6137940633727111;0.9579557861297675;0.4914101441129089;1.0;0.0;0.0;0.6137940633727111;0.9579557861297675;party1_utility.xml;party3_utility.xml
0.054;53;;60rounds;Yes;No;2;0.66125;0.90829;0.06555;0.16350;1.56954;Agent33@244;BoulwareNegotiationParty@245;0.90829388872242;0.6612506729549898;0.90829388872242;0.6612506729549898;0.8320581439047399;0.6179397115025583;0.0;0.0;0.90829388872242;0.6612506729549898;party1_utility.xml;party3_utility.xml
0.492;54;;60rounds;Yes;No;2;0.72922;0.79949;0.08958;0.13098;1.52871;Agent17@246;BoulwareNegotiationParty@247;0.7292212713865507;0.7994876587548265;0.7292212713865507;0.7994876587548265;0.41415425766753355;0.7318863798622002;0.0;0.0;0.7292212713865507;0.7994876587548265;party1_utility.xml;party3_utility.xml
0.053;51;;60rounds;Yes;No;2;0.71976;0.89895;0.00000;0.16150;1.61871;BoulwareNegotiationParty@248;Agent33@249;0.7197562854600582;0.8989536953886467;0.7197562854600582;0.8989536953886467;0.7529993369522512;0.864246953196133;0.0;0.0;0.7197562854600582;0.8989536953886467;party1_utility.xml;party3_utility.xml
0.005;6;;60rounds;Yes;No;2;0.77711;0.80233;0.05842;0.06939;1.57944;ConcederNegotiationParty@250;Agent33@251;0.802331666635073;0.7771110556078442;0.802331666635073;0.7771110556078442;0.7505656274869932;0.7548811711491048;0.0;0.0;0.802331666635073;0.7771110556078442;party1_utility.xml;party3_utility.xml
0.011;10;;60rounds;Yes;No;2;0.68811;0.80754;0.09674;0.17116;1.49565;Agent33@252;ConcederNegotiationParty@253;0.6881149129082627;0.8075350886634004;0.6881149129082627;0.8075350886634004;0.6619037340815885;0.6463305202647317;0.0;0.0;0.6881149129082627;0.8075350886634004;party1_utility.xml;party3_utility.xml
0.138;18;;60rounds;Yes;No;2;0.73070;0.90491;0.01367;0.09788;1.63561;Agent17@254;ConcederNegotiationParty@255;0.9049123788362852;0.7306964748602197;0.9049123788362852;0.7306964748602197;0.21495455305096944;0.5738606945970383;0.0;0.0;0.9049123788362852;0.7306964748602197;party1_utility.xml;party3_utility.xml
0.438;52;;60rounds;Yes;No;2;0.68048;0.90943;0.01280;0.20097;1.58991;BoulwareNegotiationParty@256;Agent17@257;0.6804756946728912;0.9094323418590871;0.6804756946728912;0.9094323418590871;0.6299812643373854;0.29837115286020977;0.0;0.0;0.6804756946728912;0.9094323418590871;party1_utility.xml;party3_utility.xml
0.141;21;;60rounds;Yes;No;2;0.59303;0.94100;0.02489;0.29340;1.53403;ConcederNegotiationParty@258;Agent17@259;0.5930272917445479;0.940997909258879;0.5930272917445479;0.940997909258879;0.5534741912583163;0.31929603378352145;0.0;0.0;0.5930272917445479;0.940997909258879;party1_utility.xml;party3_utility.xml
0.547;58;;60rounds;Yes;No;2;0.65971;0.89247;0.03874;0.21306;1.55218;Agent33@260;Agent17@261;0.659708923044728;0.8924744649881986;0.659708923044728;0.8924744649881986;0.6920453114827929;0.27200764282022033;0.0;0.0;0.659708923044728;0.8924744649881986;party1_utility.xml;party3_utility.xml
0.314;41;;60rounds;Yes;No;2;0.78854;0.84824;0.01708;0.03056;1.63678;Agent17@262;Agent33@263;0.8482378381518628;0.7885386316190809;0.8482378381518628;0.7885386316190809;0.26722832463696833;0.7919546114950118;0.0;0.0;0.8482378381518628;0.7885386316190809;party1_utility.xml;party3_utility.xml
0.011;18;;60rounds;Yes;No;2;0.68500;0.88153;0.00000;0.26210;1.56652;BoulwareNegotiationParty@264;ConcederNegotiationParty@265;0.8815255379239529;0.6849991865140626;0.8815255379239529;0.6849991865140626;1.0;0.4949884108993023;0.0;0.0;0.8815255379239529;0.6849991865140626;party1_utility.xml;party2_utility.xml
0.011;18;;60rounds;Yes;No;2;0.56657;0.87241;0.15732;0.22537;1.43899;ConcederNegotiationParty@266;BoulwareNegotiationParty@267;0.5665732490490711;0.872414746008172;0.5665732490490711;0.872414746008172;0.49911771897252016;0.9999999999999999;0.0;0.0;0.5665732490490711;0.872414746008172;party1_utility.xml;party2_utility.xml
0.046;42;;60rounds;Yes;No;2;0.72172;0.97620;0.00000;0.07904;1.69792;Agent33@268;BoulwareNegotiationParty@269;0.7217169207833432;0.9762027298439024;0.7217169207833432;0.9762027298439024;0.7917638333374589;0.9113014862325522;0.0;0.0;0.7217169207833432;0.9762027298439024;party1_utility.xml;party2_utility.xml
0.368;50;;60rounds;Yes;No;2;0.74057;0.80565;0.07266;0.18919;1.54622;Agent17@270;BoulwareNegotiationParty@271;0.8056488010774979;0.7405709152665276;0.8056488010774979;0.7405709152665276;0.4066913982456878;0.7291412514762143;0.0;0.0;0.8056488010774979;0.7405709152665276;party1_utility.xml;party2_utility.xml
0.055;45;;60rounds;Yes;No;2;0.83567;0.84008;0.02069;0.10209;1.67576;BoulwareNegotiationParty@272;Agent33@273;0.8356724822851631;0.8400841587031946;0.8356724822851631;0.8400841587031946;0.8601462107171385;0.6825459343043561;0.0;0.0;0.8356724822851631;0.8400841587031946;party1_utility.xml;party2_utility.xml
0.006;6;;60rounds;Yes;No;2;0.77231;0.91213;0.01506;0.02069;1.68444;ConcederNegotiationParty@274;Agent33@275;0.772307985427408;0.9121320384936836;0.772307985427408;0.9121320384936836;0.8113262282601118;0.8609053289025667;0.0;0.0;0.772307985427408;0.9121320384936836;party1_utility.xml;party2_utility.xml
0.009;9;;60rounds;Yes;No;2;0.75506;0.80464;0.10394;0.12749;1.55970;Agent33@276;ConcederNegotiationParty@277;0.7550577364334331;0.8046416066167466;0.7550577364334331;0.8046416066167466;0.8207543703317902;0.7795374088061999;0.0;0.0;0.7550577364334331;0.8046416066167466;party1_utility.xml;party2_utility.xml
0.192;27;;60rounds;Yes;No;2;0.44240;0.85575;0.13020;0.49135;1.29815;Agent17@278;ConcederNegotiationParty@279;0.8557508769102975;0.4424002099259212;0.8557508769102975;0.4424002099259212;0.29870131759080526;0.4244372182526856;0.0;0.0;0.8557508769102975;0.4424002099259212;party1_utility.xml;party2_utility.xml
0.224;32;;60rounds;Yes;No;2;0.84818;0.85656;0.00000;0.09595;1.70475;BoulwareNegotiationParty@280;Agent17@281;0.848184722273863;0.8565603097412184;0.848184722273863;0.8565603097412184;0.9710094630056687;0.23272210599971557;0.0;0.0;0.848184722273863;0.8565603097412184;party1_utility.xml;party2_utility.xml
0.033;6;;60rounds;Yes;No;2;0.65861;1.00000;0.00000;0.14500;1.65861;ConcederNegotiationParty@282;Agent17@283;0.6586136161505785;1.0;0.6586136161505785;1.0;0.7476589387830475;0.15666610816497173;0.0;0.0;0.6586136161505785;1.0;party1_utility.xml;party2_utility.xml
0.421;59;;60rounds;Yes;No;2;0.78482;0.92861;0.00000;0.00000;1.71343;Agent33@284;Agent17@285;0.7848202254161079;0.9286081895317074;0.7848202254161079;0.9286081895317074;0.922189480548642;0.42231691061847554;0.0;0.0;0.7848202254161079;0.9286081895317074;party1_utility.xml;party2_utility.xml
0.309;41;;60rounds;Yes;No;2;0.69741;0.86602;0.01986;0.24504;1.56343;Agent17@286;Agent33@287;0.8660191597510456;0.6974103437633093;0.8660191597510456;0.6974103437633093;0.31781401492820754;0.6142866839507346;0.0;0.0;0.8660191597510456;0.6974103437633093;party1_utility.xml;party2_utility.xml
