sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.019;27;;60rounds;Yes;No;2;0.37187;0.95243;0.09000;0.50122;1.32429;ConcederNegotiationParty@20;BoulwareNegotiationParty@21;0.3718661981861042;0.9524282207813943;0.3718661981861042;0.9524282207813943;0.37073977732486285;0.9999999999999999;0.0;0.0;0.3718661981861042;0.9524282207813943;party2_utility.xml;party4_utility.xml
0.419;60;;60rounds;Yes;No;2;0.54773;0.97620;0.00000;0.26369;1.52393;Agent17@22;BoulwareNegotiationParty@23;0.9762027298121897;0.547727509421857;0.9762027298121897;0.547727509421857;0.23775129451358287;0.23847215086112103;0.0;0.0;0.9762027298121897;0.547727509421857;party2_utility.xml;party4_utility.xml
0.016;24;;60rounds;Yes;No;2;0.55925;0.87241;0.08775;0.21675;1.43166;BoulwareNegotiationParty@24;ConcederNegotiationParty@25;0.8724147460233912;0.5592460663761619;0.8724147460233912;0.5592460663761619;0.9999999999999999;0.40834555430719843;0.0;0.0;0.8724147460233912;0.5592460663761619;party2_utility.xml;party4_utility.xml
0.008;11;;60rounds;Yes;No;2;0.50439;0.73808;0.16732;0.33756;1.24248;ConcederNegotiationParty@26;ConcederNegotiationParty@27;0.5043919094087237;0.738084579861382;0.5043919094087237;0.738084579861382;0.615933773270959;0.6723117623677108;0.0;0.0;0.5043919094087237;0.738084579861382;party2_utility.xml;party4_utility.xml
0.243;32;;60rounds;Yes;No;2;0.53544;0.98352;0.00000;0.27799;1.51897;Agent17@28;ConcederNegotiationParty@29;0.9835238489716448;0.535441233593706;0.9835238489716448;0.535441233593706;0.24980319837955983;0.3729369088942106;0.0;0.0;0.9835238489716448;0.535441233593706;party2_utility.xml;party4_utility.xml
0.433;59;;60rounds;Yes;No;2;0.36095;0.97621;0.09049;0.52022;1.33717;BoulwareNegotiationParty@30;Agent17@31;0.3609522190910488;0.9762141103906973;0.3609522190910488;0.9762141103906973;0.4338819344329979;0.15922288854908195;0.0;0.0;0.3609522190910488;0.9762141103906973;party2_utility.xml;party4_utility.xml
0.152;24;;60rounds;Yes;No;2;0.44826;1.00000;0.00000;0.45254;1.44826;ConcederNegotiationParty@32;Agent17@33;0.44826405185149226;1.0;0.44826405185149226;1.0;0.4009768666442515;0.12524765820196143;0.0;0.0;0.44826405185149226;1.0;party2_utility.xml;party4_utility.xml
0.797;61;;60rounds;No;No;1;0.00000;0.00000;1.04360;1.14200;0.00000;Agent17@34;Agent17@35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party2_utility.xml;party4_utility.xml
0.031;51;;60rounds;Yes;No;2;0.62875;0.89131;0.04052;0.22700;1.52006;BoulwareNegotiationParty@36;BoulwareNegotiationParty@37;0.6287503505607771;0.8913127976603028;0.6287503505607771;0.8913127976603028;0.7122734788888212;0.69850888178788;0.0;0.0;0.6287503505607771;0.8913127976603028;party2_utility.xml;party3_utility.xml
0.017;32;;60rounds;Yes;No;2;0.38546;0.91347;0.09815;0.47086;1.29893;ConcederNegotiationParty@38;BoulwareNegotiationParty@39;0.385460950976923;0.913468179264608;0.385460950976923;0.913468179264608;0.3756491211883927;0.9776242504311627;0.0;0.0;0.385460950976923;0.913468179264608;party2_utility.xml;party3_utility.xml
0.424;61;;60rounds;Yes;No;2;0.62367;0.95973;0.00000;0.25183;1.58340;Agent17@40;BoulwareNegotiationParty@41;0.9597265787838346;0.6236685463748622;0.9597265787838346;0.6236685463748622;0.2346869866008403;0.299261057261375;0.0;0.0;0.9597265787838346;0.6236685463748622;party2_utility.xml;party3_utility.xml
0.021;22;;60rounds;Yes;No;2;0.71264;0.87241;0.03911;0.14021;1.58506;BoulwareNegotiationParty@42;ConcederNegotiationParty@43;0.8724147460233912;0.7126437601051814;0.8724147460233912;0.7126437601051814;0.9999999999999999;0.42839914852298755;0.0;0.0;0.8724147460233912;0.7126437601051814;party2_utility.xml;party3_utility.xml
0.015;16;;60rounds;Yes;No;2;0.59242;0.74384;0.17846;0.28118;1.33625;ConcederNegotiationParty@44;ConcederNegotiationParty@45;0.5924152038672312;0.7438356227073275;0.5924152038672312;0.7438356227073275;0.6272930513065438;0.5383245227904709;0.0;0.0;0.5924152038672312;0.7438356227073275;party2_utility.xml;party3_utility.xml
0.226;34;;60rounds;Yes;No;2;0.60240;0.96398;0.01558;0.27293;1.56637;Agent17@46;ConcederNegotiationParty@47;0.9639760601228777;0.6023950833210037;0.9639760601228777;0.6023950833210037;0.2280119220804092;0.3369447071159427;0.0;0.0;0.9639760601228777;0.6023950833210037;party2_utility.xml;party3_utility.xml
0.448;58;;60rounds;Yes;No;2;0.43240;1.00000;0.00000;0.44534;1.43240;BoulwareNegotiationParty@48;Agent17@49;0.4323988699491006;0.9999999999999999;0.4323988699491006;0.9999999999999999;0.4168479874241106;0.11617672370163097;0.0;0.0;0.4323988699491006;0.9999999999999999;party2_utility.xml;party3_utility.xml
0.167;25;;60rounds;Yes;No;2;0.38606;0.95794;0.06258;0.47817;1.34401;ConcederNegotiationParty@50;Agent17@51;0.38606217987311553;0.9579432351185959;0.38606217987311553;0.9579432351185959;0.4052686973871861;0.14103199300794114;0.0;0.0;0.38606217987311553;0.9579432351185959;party2_utility.xml;party3_utility.xml
